FS3: TOM formula 3 known to treat Schizophrenia,,,,
Idx,compid,geneid,CompName_afterADMET,GeneSymbol
9483,86074,3918,Nickel,CXCL2
15543,40089,3918,D-Glucopyranose,CXCL2
2120,1531,5748,Zinc,CXCL3
10761,80001,5748,Manganese,CXCL3
20003,79938,5748,Calcium(II) ion,CXCL3
21561,3374,5748,Butanoic acid,CXCL3
9250,32326,5749,Oleanolic acid,CXCL5
20002,79938,5749,Calcium(II) ion,CXCL5
3515,120,5732,Vitamin C,CXCL6
11018,80001,5732,Manganese,CXCL6
20930,79938,5732,Calcium(II) ion,CXCL6
1896,1531,3447,Zinc,CXCL8
3516,120,3447,Vitamin C,CXCL8
4057,157,3447,Tocopherol,CXCL8
4193,33749,3447,Stigmasterol,CXCL8
4209,3032,3447,Stearic acid,CXCL8
5771,3967,3447,Quercetin,CXCL8
8430,3583,3447,Palmitic acid,CXCL8
9484,86074,3447,Nickel,CXCL8
10699,80001,3447,Manganese,CXCL8
11132,9727,3447,Lauric acid,CXCL8
13141,31797,3447,DL-Methionine,CXCL8
15544,40089,3447,D-Glucopyranose,CXCL8
16644,2687,3447,Decane,CXCL8
17288,15910,3447,Copper,CXCL8
19793,79938,3447,Calcium(II) ion,CXCL8
21226,3374,3447,Butanoic acid,CXCL8
21748,9026,3447,Arachidonic acid,CXCL8
21996,36083,3447,Acetanisole,CXCL8
3517,120,5759,Vitamin C,CXCL9
18956,79938,5759,Calcium(II) ion,CXCL9
20016,79938,1375,Calcium(II) ion,CXCR1
9339,2333,3887,Octane,CXCR2
19589,79938,3887,Calcium(II) ion,CXCR2
18687,79938,3892,Calcium(II) ion,CXCR3
4462,3967,1101,Quercetin,CXCR4
15545,40089,1101,D-Glucopyranose,CXCR4
17626,79939,1101,Chromium,CXCR4
18261,79938,1101,Calcium(II) ion,CXCR4
21345,3374,1101,Butanoic acid,CXCR4
3518,120,4202,Vitamin C,CXCR5
20070,79938,4202,Calcium(II) ion,CXCR5
19833,79938,4304,Calcium(II) ion,CXCR6
3519,120,2968,Vitamin C,CYB5A
5293,3967,2968,Quercetin,CYB5A
10105,6911,2968,Myristic acid,CYB5A
11240,9727,2968,Lauric acid,CYB5A
11608,1530,2968,Iron,CYB5A
12213,8786,2968,Gamma-Linolenic acid,CYB5A
14781,27647,2968,DL-Glutamic acid,CYB5A
22289,32269,2968,(+/-)-alpha-Pinene,CYB5A
14758,27647,2571,DL-Glutamic acid,CYB5R1
11620,1530,629,Iron,CYB5R3
14783,27647,629,DL-Glutamic acid,CYB5R3
6429,3967,5736,Quercetin,CYBA
8431,3583,5736,Palmitic acid,CYBA
15547,40089,5736,D-Glucopyranose,CYBA
17839,79939,5736,Chromium,CYBA
20564,79938,5736,Calcium(II) ion,CYBA
8432,3583,1125,Palmitic acid,CYBB
11491,1530,1125,Iron,CYBB
15548,40089,1125,D-Glucopyranose,CYBB
16748,9988,1125,D-(&minus;)-Fructose,CYBB
18547,79938,1125,Calcium(II) ion,CYBB
3520,120,5802,Vitamin C,CYBRD1
11676,1530,5802,Iron,CYBRD1
17729,79939,5802,Chromium,CYBRD1
1704,1531,3018,Zinc,CYC1
11682,1530,3018,Iron,CYC1
17248,15910,3018,Copper,CYC1
19630,79938,3018,Calcium(II) ion,CYC1
1868,1531,1383,Zinc,CYCS
3521,120,1383,Vitamin C,CYCS
5749,3967,1383,Quercetin,CYCS
11708,1530,1383,Iron,CYCS
15549,40089,1383,D-Glucopyranose,CYCS
17282,15910,1383,Copper,CYCS
19767,79938,1383,Calcium(II) ion,CYCS
21749,9026,1383,Arachidonic acid,CYCS
6004,3967,5184,Quercetin,CYGB
7522,79942,5184,potassium cation,CYGB
10775,80001,5184,Manganese,CYGB
11765,1530,5184,Iron,CYGB
21750,9026,5184,Arachidonic acid,CYGB
4425,3967,4084,Quercetin,CYR61
9493,86074,4084,Nickel,CYR61
15554,40089,4084,D-Glucopyranose,CYR61
16991,15910,4084,Copper,CYR61
8253,38619,1107,Pentadecanoic acid,CYSLTR1
8562,3583,1107,Palmitic acid,CYSLTR1
11207,9727,1107,Lauric acid,CYSLTR1
18700,79938,1107,Calcium(II) ion,CYSLTR1
21391,3374,1107,Butanoic acid,CYSLTR1
22231,44788,1107,1-Hexanoic acid,CYSLTR1
8333,38619,1237,Pentadecanoic acid,CYSLTR2
8850,3583,1237,Palmitic acid,CYSLTR2
11331,9727,1237,Lauric acid,CYSLTR2
20180,79938,1237,Calcium(II) ion,CYSLTR2
21577,3374,1237,Butanoic acid,CYSLTR2
22173,44788,1237,1-Hexanoic acid,CYSLTR2
930,1531,3019,Zinc,CYTB
6971,158,3019,PYRIDOXINE,CYTB
11218,9727,3019,Lauric acid,CYTB
11562,1530,3019,Iron,CYTB
12913,31797,3019,DL-Methionine,CYTB
13929,27647,3019,DL-Glutamic acid,CYTB
17129,15910,3019,Copper,CYTB
17669,79939,3019,Chromium,CYTB
18977,79938,3019,Calcium(II) ion,CYTB
79,1531,1777,Zinc,CYTH2
10247,80001,1777,Manganese,CYTH2
19693,79938,4395,Calcium(II) ion,DAG1
11953,1530,2455,Iron,DAO
12617,20814,2455,DL-Tryptophan,DAO
13450,31797,2455,DL-Methionine,DAO
14404,27647,2455,DL-Glutamic acid,DAO
5116,3967,2978,Quercetin,DAPK1
10483,80001,2978,Manganese,DAPK1
19084,79938,2978,Calcium(II) ion,DAPK1
21444,3374,2978,Butanoic acid,DAPK1
13189,31797,1775,DL-Methionine,DAPP1
2567,1531,320,Zinc,DARS
6333,3967,320,Quercetin,DARS
10869,80001,320,Manganese,DARS
13617,31797,320,DL-Methionine,DARS
14652,27647,320,DL-Glutamic acid,DARS
15231,31783,320,DL-asparagine,DARS
14961,31783,327,DL-asparagine,DARS2
3369,120,294,Vitamin C,DBH
9942,53449,294,N-(1-Hydroxycyclopropyl)glutamine,DBH
17023,15910,294,Copper,DBH
1801,1531,1913,Zinc,DBI
8757,3583,1913,Palmitic acid,DBI
10130,6911,1913,Myristic acid,DBI
15560,40089,1913,D-Glucopyranose,DBI
2233,1531,1417,Zinc,DCK
6057,3967,1417,Quercetin,DCK
20127,79938,1417,Calcium(II) ion,DCK
3319,1531,2864,Zinc,DCN
14707,27647,2864,DL-Glutamic acid,DCN
21115,79938,2864,Calcium(II) ion,DCN
6356,3967,1555,Quercetin,DCPS
21760,9026,4497,Arachidonic acid,DCT
1061,1531,5775,Zinc,DCTD
8029,79942,2451,potassium cation,DCXR
15060,31783,2451,DL-asparagine,DCXR
21535,3374,2451,Butanoic acid,DCXR
2258,1531,540,Zinc,DDAH1
55,1531,539,Zinc,DDAH2
5121,3967,206,Quercetin,DDC
6978,158,206,PYRIDOXINE,DDC
11581,1530,206,Iron,DDC
12333,7783,206,DL-TYROSINE,DDC
12494,20814,206,DL-Tryptophan,DDC
13679,31797,206,DL-Methionine,DDC
13963,27647,206,DL-Glutamic acid,DDC
17150,15910,206,Copper,DDC
5757,3967,3925,Quercetin,DDIT4
21761,9026,3925,Arachidonic acid,DDIT4
3192,1531,2771,Zinc,DECR1
4008,8960,2771,Umbelliferone,DECR1
4329,3032,2771,Stearic acid,DECR1
6819,3967,2771,Quercetin,DECR1
7048,158,2771,PYRIDOXINE,DECR1
7714,79942,2771,potassium cation,DECR1
9003,3583,2771,Palmitic acid,DECR1
9110,86025,2771,Oxygen,DECR1
10215,6911,2771,Myristic acid,DECR1
11031,80001,2771,Manganese,DECR1
11410,9727,2771,Lauric acid,DECR1
11968,1530,2771,Iron,DECR1
13484,31797,2771,DL-Methionine,DECR1
14432,27647,2771,DL-Glutamic acid,DECR1
15168,31783,2771,DL-asparagine,DECR1
17539,15910,2771,Copper,DECR1
17883,79939,2771,Chromium,DECR1
21000,79938,2771,Calcium(II) ion,DECR1
21694,3374,2771,Butanoic acid,DECR1
11654,1530,39078,Iron,DEFA1B
2854,1531,39024,Zinc,DEFB118
2309,1531,5532,Zinc,DENR
6121,3967,5532,Quercetin,DENR
4723,3967,4538,Quercetin,DFFA
489,1531,4393,Zinc,DFFB
4700,3967,4393,Quercetin,DFFB
5328,3967,5068,Quercetin,DFNA5
8688,3583,4660,Palmitic acid,DGAT1
16750,9988,4660,D-(&minus;)-Fructose,DGAT1
22259,71724,4660,(13E)-13-Docosenoic acid,DGAT1
4324,3032,4760,Stearic acid,DGAT2
6755,3967,4760,Quercetin,DGAT2
8985,3583,4760,Palmitic acid,DGAT2
9906,617,4760,Niacin,DGAT2
16751,9988,4760,D-(&minus;)-Fructose,DGAT2
4018,157,708,Tocopherol,DGKA
5464,3967,708,Quercetin,DGKA
13308,31797,489,DL-Methionine,DGKD
15577,40089,489,D-Glucopyranose,DGKD
4855,3967,4115,Quercetin,DHCR24
14749,27647,4115,DL-Glutamic acid,DHCR24
5187,3967,623,Quercetin,DHCR7
12437,20814,623,DL-Tryptophan,DHCR7
21764,9026,623,Arachidonic acid,DHCR7
126,1531,621,Zinc,DHFR
7764,79942,621,potassium cation,DHFR
10258,80001,621,Manganese,DHFR
12737,31797,621,DL-Methionine,DHFR
13749,27647,621,DL-Glutamic acid,DHFR
14879,31783,621,DL-asparagine,DHFR
18211,79938,621,Calcium(II) ion,DHFR
21340,3374,621,Butanoic acid,DHFR
5594,3967,1823,Quercetin,DHFRL1
10654,80001,1823,Manganese,DHFRL1
19595,79938,1823,Calcium(II) ion,DHFRL1
11981,1530,2821,Iron,DHPS
15579,40089,2821,D-Glucopyranose,DHPS
1546,1531,697,Zinc,DHRS4
5490,3967,697,Quercetin,DHRS4
10038,6911,697,Myristic acid,DHRS4
14064,27647,697,DL-Glutamic acid,DHRS4
19500,79938,697,Calcium(II) ion,DHRS4
1388,1531,39138,Zinc,DHRS4L2
5393,3967,39138,Quercetin,DHRS4L2
10226,3951,3068,MATAIRESINOL,DHRS4L2
14036,27647,39138,DL-Glutamic acid,DHRS4L2
19379,79938,39138,Calcium(II) ion,DHRS4L2
2457,1531,4607,Zinc,DIABLO
4063,157,4607,Tocopherol,DIABLO
6250,3967,4607,Quercetin,DIABLO
17393,15910,4607,Copper,DIABLO
20326,79938,4607,Calcium(II) ion,DIABLO
1222,1531,4682,Zinc,DICER1
10533,80001,4682,Manganese,DICER1
12294,7783,4682,DL-TYROSINE,DICER1
19226,79938,4682,Calcium(II) ion,DICER1
21229,3374,4682,Butanoic acid,DICER1
3539,120,3947,Vitamin C,DKK1
9498,86074,3947,Nickel,DKK1
18676,79938,3947,Calcium(II) ion,DKK1
21387,3374,3947,Butanoic acid,DKK1
2247,1531,3987,Zinc,DKK2
8086,79942,676,potassium cation,DLAT
14823,27647,676,DL-Glutamic acid,DLAT
20199,79938,676,Calcium(II) ion,DLAT
11057,80001,664,Manganese,DLD
14705,27647,664,DL-Glutamic acid,DLD
2912,1531,3956,Zinc,DLL4
10576,80001,5843,Manganese,DLST
14785,27647,5843,DL-Glutamic acid,DLST
19371,79938,5843,Calcium(II) ion,DLST
5216,3967,1872,Quercetin,DMPK
14776,27647,1872,DL-Glutamic acid,DMPK
2834,1531,4553,Zinc,DNAJB1
3542,120,4467,Vitamin C,DNASE1
20762,79938,4467,Calcium(II) ion,DNASE1
990,1531,1359,Zinc,DNMT1
5079,3967,1359,Quercetin,DNMT1
12930,31797,1359,DL-Methionine,DNMT1
21230,3374,1359,Butanoic acid,DNMT1
1498,1531,4597,Zinc,DNMT3B
13051,31797,4597,DL-Methionine,DNMT3B
21486,3374,4597,Butanoic acid,DNMT3B
2381,1531,436,Zinc,DNPEP
10816,80001,436,Manganese,DNPEP
14639,27647,436,DL-Glutamic acid,DNPEP
732,1531,2072,Zinc,DNTT
12851,31797,2072,DL-Methionine,DNTT
13877,27647,2072,DL-Glutamic acid,DNTT
17089,15910,2072,Copper,DNTT
18771,79938,2072,Calcium(II) ion,DNTT
236,1531,3986,Zinc,DOT1L
2703,1531,1526,Zinc,DPEP1
20565,79938,1526,Calcium(II) ion,DPEP1
20299,79938,5200,Calcium(II) ion,DPEP3
954,1531,1418,Zinc,DPP4
3543,120,1418,Vitamin C,DPP4
5049,3967,1418,Quercetin,DPP4
9500,86074,1418,Nickel,DPP4
10462,80001,1418,Manganese,DPP4
12920,31797,1418,DL-Methionine,DPP4
14564,27647,1418,DL-Glutamic acid,DPP4
15593,40089,1418,D-Glucopyranose,DPP4
19004,79938,1418,Calcium(II) ion,DPP4
723,1531,5205,Zinc,DPP7
765,1531,2125,Zinc,DPYD
4896,3967,2125,Quercetin,DPYD
13699,31797,2125,DL-Methionine,DPYD
13883,27647,2125,DL-Glutamic acid,DPYD
14943,31783,2125,DL-asparagine,DPYD
2335,1531,5089,Zinc,DPYS
11801,1530,5089,Iron,DPYS
15223,31783,5089,DL-asparagine,DPYS
7278,79942,789,potassium cation,DRD2
13924,27647,789,DL-Glutamic acid,DRD2
18961,79938,789,Calcium(II) ion,DRD2
13799,27647,934,DL-Glutamic acid,DRD3
18428,79938,934,Calcium(II) ion,DRD3
6899,3967,935,Quercetin,DRD4
14459,27647,935,DL-Glutamic acid,DRD4
21089,79938,935,Calcium(II) ion,DRD4
10275,80001,5415,Manganese,DSPP
12750,31797,5415,DL-Methionine,DSPP
744,1531,5426,Zinc,DST
6644,3967,3039,Quercetin,DSTN
14372,27647,3039,DL-Glutamic acid,DSTN
19827,79938,1547,Calcium(II) ion,DTYMK
9502,86074,4142,Nickel,DUSP1
15594,40089,4142,D-Glucopyranose,DUSP1
20828,79938,4142,Calcium(II) ion,DUSP1
21231,3374,4142,Butanoic acid,DUSP1
15595,40089,5814,D-Glucopyranose,DUSP2
18869,79938,3071,Calcium(II) ion,DUSP23
779,1531,4677,Zinc,DUSP5
4918,3967,4677,Quercetin,DUSP5
10318,80001,2746,Manganese,DUT
13810,27647,2746,DL-Glutamic acid,DUT
17661,79939,2746,Chromium,DUT
18471,79938,2746,Calcium(II) ion,DUT
10277,80001,3591,Manganese,DYRK1A
18322,79938,3591,Calcium(II) ion,DYRK1A
5223,3967,3962,Quercetin,E2F1
9504,86074,3962,Nickel,E2F1
21447,3374,3962,Butanoic acid,E2F1
5013,3967,4503,Quercetin,E2F2
6381,3967,4655,Quercetin,E2F3
21765,9026,1226,Arachidonic acid,EBP
594,1531,3534,Zinc,ECE1
18642,79938,3534,Calcium(II) ion,ECE1
208,1531,4156,Zinc,ECE2
18291,79938,4156,Calcium(II) ion,ECE2
19884,79938,5670,Calcium(II) ion,ECEL1
820,1531,2317,Zinc,ECHS1
18856,79938,2317,Calcium(II) ion,ECHS1
1991,1531,2479,Zinc,ECI1
8039,79942,2479,potassium cation,ECI1
19892,79938,2479,Calcium(II) ion,ECI1
21931,37966,2479,Arachidic acid,ECI1
22156,44788,2479,1-Hexanoic acid,ECI1
919,1531,3703,Zinc,ECI2
5024,3967,3703,Quercetin,ECI2
10009,6911,3703,Myristic acid,ECI2
18970,79938,3703,Calcium(II) ion,ECI2
18832,79938,5430,Calcium(II) ion,ECM1
21411,3374,5430,Butanoic acid,ECM1
1194,1531,5402,Zinc,ECM2
3546,120,3443,Vitamin C,EDN1
4210,3032,3443,Stearic acid,EDN1
4678,3967,3443,Quercetin,EDN1
7189,79942,3443,potassium cation,EDN1
8388,38619,3443,Pentadecanoic acid,EDN1
8433,3583,3443,Palmitic acid,EDN1
11077,38621,3443,Lignoceric acid,EDN1
11176,9727,3443,Lauric acid,EDN1
15601,40089,3443,D-Glucopyranose,EDN1
16752,9988,3443,D-(&minus;)-Fructose,EDN1
18522,79938,3443,Calcium(II) ion,EDN1
21369,3374,3443,Butanoic acid,EDN1
21766,9026,3443,Arachidonic acid,EDN1
22082,44788,3443,1-Hexanoic acid,EDN1
3547,120,5761,Vitamin C,EDN3
8286,38619,5761,Pentadecanoic acid,EDN3
8675,3583,5761,Palmitic acid,EDN3
11250,9727,5761,Lauric acid,EDN3
15602,40089,5761,D-Glucopyranose,EDN3
19347,79938,5761,Calcium(II) ion,EDN3
21463,3374,5761,Butanoic acid,EDN3
22117,44788,5761,1-Hexanoic acid,EDN3
1727,1531,1148,Zinc,EDNRA
7436,79942,1148,potassium cation,EDNRA
8296,38619,1148,Pentadecanoic acid,EDNRA
8744,3583,1148,Palmitic acid,EDNRA
11277,9727,1148,Lauric acid,EDNRA
16753,9988,1148,D-(&minus;)-Fructose,EDNRA
19653,79938,1148,Calcium(II) ion,EDNRA
21502,3374,1148,Butanoic acid,EDNRA
22142,44788,1148,1-Hexanoic acid,EDNRA
3548,120,1149,Vitamin C,EDNRB
5386,3967,1149,Quercetin,EDNRB
8283,38619,1149,Pentadecanoic acid,EDNRB
8682,3583,1149,Palmitic acid,EDNRB
11253,9727,1149,Lauric acid,EDNRB
19370,79938,1149,Calcium(II) ion,EDNRB
21468,3374,1149,Butanoic acid,EDNRB
22124,44788,1149,1-Hexanoic acid,EDNRB
1691,1531,2491,Zinc,EEA1
13087,31797,2491,DL-Methionine,EEA1
19613,79938,2491,Calcium(II) ion,EEA1
1474,1531,3150,Zinc,EEF1A1
5449,3967,3150,Quercetin,EEF1A1
13048,31797,3150,DL-Methionine,EEF1A1
15603,40089,3150,D-Glucopyranose,EEF1A1
15604,40089,4992,D-Glucopyranose,EEF1B2
8015,79942,1993,potassium cation,EEF2
10691,80001,1993,Manganese,EEF2
13133,31797,1993,DL-Methionine,EEF2
14131,27647,1993,DL-Glutamic acid,EEF2
15606,40089,1993,D-Glucopyranose,EEF2
19762,79938,1993,Calcium(II) ion,EEF2
5190,3967,5452,Quercetin,EFEMP1
7919,79942,5452,potassium cation,EFEMP1
15608,40089,5418,D-Glucopyranose,EFEMP2
8112,79942,2411,potassium cation,EFTUD1
2522,1531,1038,Zinc,EGF
6293,3967,1038,Quercetin,EGF
15611,40089,1038,D-Glucopyranose,EGF
16754,9988,1038,D-(&minus;)-Fructose,EGF
20381,79938,1038,Calcium(II) ion,EGF
2345,1531,2,Zinc,EGFR
3549,120,2,Vitamin C,EGFR
6166,3967,2,Quercetin,EGFR
12435,7783,2,DL-TYROSINE,EGFR
13243,31797,2,DL-Methionine,EGFR
14251,27647,2,DL-Glutamic acid,EGFR
15100,31783,2,DL-asparagine,EGFR
17606,15910,2,Copper,EGFR
17801,79939,2,Chromium,EGFR
20238,79938,2,Calcium(II) ion,EGFR
21588,3374,2,Butanoic acid,EGFR
21767,9026,2,Arachidonic acid,EGFR
884,1531,306,Zinc,EGLN1
3381,120,306,Vitamin C,EGLN1
5003,3967,306,Quercetin,EGLN1
10454,80001,306,Manganese,EGLN1
11545,1530,306,Iron,EGLN1
14960,31783,306,DL-asparagine,EGLN1
3378,120,303,Vitamin C,EGLN2
9505,86074,303,Nickel,EGLN2
11711,1530,303,Iron,EGLN2
15054,31783,303,DL-asparagine,EGLN2
3384,120,309,Vitamin C,EGLN3
9506,86074,309,Nickel,EGLN3
11911,1530,309,Iron,EGLN3
15140,31783,309,DL-asparagine,EGLN3
3003,1531,5813,Zinc,EGR1
6682,3967,5813,Quercetin,EGR1
8973,3583,5813,Palmitic acid,EGR1
14384,27647,5813,DL-Glutamic acid,EGR1
15612,40089,5813,D-Glucopyranose,EGR1
20824,79938,5813,Calcium(II) ion,EGR1
21232,3374,5813,Butanoic acid,EGR1
21768,9026,5813,Arachidonic acid,EGR1
3057,1531,568,Zinc,EHHADH
6724,3967,568,Quercetin,EHHADH
11117,38621,568,Lignoceric acid,EHHADH
20876,79938,568,Calcium(II) ion,EHHADH
21670,3374,568,Butanoic acid,EHHADH
21945,37966,568,Arachidic acid,EHHADH
22214,44788,568,1-Hexanoic acid,EHHADH
19,1531,5228,Zinc,EHMT1
12786,31797,5534,DL-Methionine,EIF1AX
12905,31797,5551,DL-Methionine,EIF1AY
15615,40089,5551,D-Glucopyranose,EIF1AY
17673,79939,5551,Chromium,EIF1AY
6718,3967,4056,Quercetin,EIF2AK2
15616,40089,4056,D-Glucopyranose,EIF2AK2
20872,79938,4056,Calcium(II) ion,EIF2AK2
6267,3967,5529,Quercetin,EIF2B2
2809,1531,5521,Zinc,EIF2S1
6535,3967,5521,Quercetin,EIF2S1
12208,86925,5521,hexahydro-2-oxo-1h-thieno(3,EIF2S1
13372,31797,5521,DL-Methionine,EIF2S1
15617,40089,5521,D-Glucopyranose,EIF2S1
16756,9988,5521,D-(&minus;)-Fructose,EIF2S1
591,1531,5519,Zinc,EIF2S2
3550,120,5519,Vitamin C,EIF2S2
4755,3967,5519,Quercetin,EIF2S2
13544,31797,5519,DL-Methionine,EIF2S2
2862,1531,3144,Zinc,EIF2S3
13636,31797,3144,DL-Methionine,EIF2S3
3551,120,5526,Vitamin C,EIF3A
12918,31797,5540,DL-Methionine,EIF3B
3552,120,5545,Vitamin C,EIF3C
13482,31797,5516,DL-Methionine,EIF3E
17537,15910,5516,Copper,EIF3E
15619,40089,5531,D-Glucopyranose,EIF3H
648,1531,5511,Zinc,EIF3I
3553,120,5511,Vitamin C,EIF3I
7211,79942,5511,potassium cation,EIF3I
12832,31797,5511,DL-Methionine,EIF3I
13852,27647,5511,DL-Glutamic acid,EIF3I
14924,31783,5511,DL-asparagine,EIF3I
15620,40089,5511,D-Glucopyranose,EIF3I
18689,79938,5511,Calcium(II) ion,EIF3I
2158,1531,5536,Zinc,EIF4A1
3554,120,5536,Vitamin C,EIF4A1
5997,3967,5536,Quercetin,EIF4A1
1542,1531,5541,Zinc,EIF4A2
19498,79938,5541,Calcium(II) ion,EIF4A2
2680,1531,5525,Zinc,EIF4B
13339,31797,5525,DL-Methionine,EIF4B
13234,31797,1556,DL-Methionine,EIF4E
15621,40089,1556,D-Glucopyranose,EIF4E
20190,79938,1556,Calcium(II) ion,EIF4E
13007,31797,4039,DL-Methionine,EIF4EBP1
15623,40089,4039,D-Glucopyranose,EIF4EBP1
19282,79938,4039,Calcium(II) ion,EIF4EBP1
13092,31797,5543,DL-Methionine,EIF4G1
15624,40089,5543,D-Glucopyranose,EIF4G1
7353,79942,5546,potassium cation,EIF4G2
14017,27647,5546,DL-Glutamic acid,EIF4G2
19289,79938,5546,Calcium(II) ion,EIF4G2
2564,1531,5527,Zinc,EIF4G3
20434,79938,5527,Calcium(II) ion,EIF4G3
2495,1531,5528,Zinc,EIF4H
15625,40089,5528,D-Glucopyranose,EIF4H
3227,1531,5515,Zinc,EIF5
13502,31797,5515,DL-Methionine,EIF5
15626,40089,5515,D-Glucopyranose,EIF5
17550,15910,5515,Copper,EIF5
1366,1531,5550,Zinc,EIF5A
617,1531,5518,Zinc,EIF6
2591,1531,39,Zinc,ELANE
10036,6911,39,Myristic acid,ELANE
11855,1530,39,Iron,ELANE
13315,31797,39,DL-Methionine,ELANE
17418,15910,39,Copper,ELANE
20464,79938,39,Calcium(II) ion,ELANE
191,1531,4473,Zinc,ELAVL1
18279,79938,4473,Calcium(II) ion,ELAVL1
15627,40089,4474,D-Glucopyranose,ELK3
2887,1531,1130,Zinc,ELN
9107,86025,1130,Oxygen,ELN
9510,86074,1130,Nickel,ELN
11905,1530,1130,Iron,ELN
13392,31797,1130,DL-Methionine,ELN
17467,15910,1130,Copper,ELN
20722,79938,1130,Calcium(II) ion,ELN
21958,126,360,Alpha-Linolenic acid,ELOVL4
2080,1531,2691,Zinc,EN2
3985,8960,2691,Umbelliferone,EN2
9081,86025,2691,Oxygen,EN2
4806,3967,3996,Quercetin,ENG
9043,86025,3996,Oxygen,ENG
12837,31797,3996,DL-Methionine,ENG
18705,79938,3996,Calcium(II) ion,ENG
3093,1531,2396,Zinc,ENO2
8192,79942,2396,potassium cation,ENO2
11008,80001,2396,Manganese,ENO2
14400,27647,2396,DL-Glutamic acid,ENO2
17874,79939,2396,Chromium,ENO2
20901,79938,2396,Calcium(II) ion,ENO2
1574,1531,1737,Zinc,ENO3
5519,3967,1737,Quercetin,ENO3
7974,79942,1737,potassium cation,ENO3
9068,86025,1737,Oxygen,ENO3
10631,80001,1737,Manganese,ENO3
19528,79938,1737,Calcium(II) ion,ENO3
2370,1531,3643,Zinc,ENOPH1
11809,1530,3643,Iron,ENOPH1
2524,1531,423,Zinc,ENPEP
12388,7783,423,DL-TYROSINE,ENPEP
12577,20814,423,DL-Tryptophan,ENPEP
14647,27647,423,DL-Glutamic acid,ENPEP
18076,4236,423,Caprylic acid,ENPEP
944,1531,1304,Zinc,ENPP1
5042,3967,1304,Quercetin,ENPP1
7282,79942,1304,potassium cation,ENPP1
14765,27647,1304,DL-Glutamic acid,ENPP1
17668,79939,1304,Chromium,ENPP1
18993,79938,1304,Calcium(II) ion,ENPP1
2762,1531,5575,Zinc,ENPP2
6490,3967,5575,Quercetin,ENPP2
7642,79942,5575,potassium cation,ENPP2
10933,80001,5575,Manganese,ENPP2
20613,79938,5575,Calcium(II) ion,ENPP2
21234,3374,5575,Butanoic acid,ENPP2
22048,79937,5575,4-Amino-5-hydroxy-2,ENPP2
1044,1531,5568,Zinc,ENPP3
5130,3967,5568,Quercetin,ENPP3
7306,79942,5568,potassium cation,ENPP3
19090,79938,5568,Calcium(II) ion,ENPP3
2098,1531,5573,Zinc,ENPP6
7505,79942,5573,potassium cation,ENPP6
19976,79938,5573,Calcium(II) ion,ENPP6
1429,1531,5567,Zinc,ENPP7
7385,79942,5567,potassium cation,ENPP7
19417,79938,5567,Calcium(II) ion,ENPP7
11417,4188,2183,Lactose,entB
18769,79938,4305,Calcium(II) ion,ENTPD1
2612,1531,5827,Zinc,EP300
4308,3032,5827,Stearic acid,EP300
8903,3583,5827,Palmitic acid,EP300
13320,31797,5827,DL-Methionine,EP300
20481,79938,5827,Calcium(II) ion,EP300
21236,3374,5827,Butanoic acid,EP300
2586,1531,4679,Zinc,EPAS1
3557,120,4679,Vitamin C,EPAS1
6351,3967,4679,Quercetin,EPAS1
9512,86074,4679,Nickel,EPAS1
17417,15910,4679,Copper,EPAS1
17592,15910,3433,Copper,EPCAM
2341,1531,5373,Zinc,EPHA1
14250,27647,5373,DL-Glutamic acid,EPHA1
1019,1531,1477,Zinc,EPHA2
5108,3967,1477,Quercetin,EPHA2
1355,1531,5384,Zinc,EPHA3
2294,1531,5364,Zinc,EPHA4
14237,27647,5364,DL-Glutamic acid,EPHA4
20181,79938,5364,Calcium(II) ion,EPHA4
2372,1531,5372,Zinc,EPHA5
789,1531,3654,Zinc,EPHA7
9514,86074,3654,Nickel,EPHA7
3297,1531,5356,Zinc,EPHA8
245,1531,5380,Zinc,EPHB1
606,1531,3182,Zinc,EPHB2
13839,27647,3182,DL-Glutamic acid,EPHB2
18653,79938,3182,Calcium(II) ion,EPHB2
1444,1531,5363,Zinc,EPHB3
14046,27647,5363,DL-Glutamic acid,EPHB3
19426,79938,5363,Calcium(II) ion,EPHB3
1027,1531,3364,Zinc,EPHB4
3558,120,5562,Vitamin C,EPHX1
20267,79938,5562,Calcium(II) ion,EPHX1
3559,120,1971,Vitamin C,EPHX2
6953,158,1971,PYRIDOXINE,EPHX2
11170,9727,1971,Lauric acid,EPHX2
12079,86925,1971,hexahydro-2-oxo-1h-thieno(3,EPHX2
18486,79938,1971,Calcium(II) ion,EPHX2
6800,3967,28,Quercetin,EPOR
13472,31797,28,DL-Methionine,EPOR
14424,27647,28,DL-Glutamic acid,EPOR
875,1531,414,Zinc,EPRS
3560,120,414,Vitamin C,EPRS
10448,80001,414,Manganese,EPRS
13552,31797,414,DL-Methionine,EPRS
13909,27647,414,DL-Glutamic acid,EPRS
18916,79938,414,Calcium(II) ion,EPRS
3142,1531,1415,Zinc,EPX
8993,3583,1415,Palmitic acid,EPX
21237,3374,1415,Butanoic acid,EPX
2097,1531,4522,Zinc,ERAP1
8057,79942,4522,potassium cation,ERAP1
12367,7783,4522,DL-TYROSINE,ERAP1
12555,20814,4522,DL-Tryptophan,ERAP1
13597,31797,4522,DL-Methionine,ERAP1
14625,27647,4522,DL-Glutamic acid,ERAP1
