FS1: TOM formula 1 known to treat Schizophrenia,,,,
Idx,compid,geneid,CompName_afterADMET,GeneSymbol
11897,86074,1408,Nickel,CCL2
12441,3283,1408,Naringenin,CCL2
12752,8019,1408,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CCL2
14698,36842,1408,Isoeugenol,CCL2
15298,1530,1408,Iron,CCL2
16037,36170,1408,Eugenol,CCL2
17255,36172,1408,ethanal,CCL2
17346,10167,1408,Ellagic acid,CCL2
19216,31797,1408,DL-Methionine,CCL2
21382,27647,1408,DL-Glutamic acid,CCL2
22441,40089,1408,D-Glucopyranose,CCL2
23731,9988,1408,D-(&minus;)-Fructose,CCL2
31102,79938,1408,Calcium(II) ion,CCL2
31359,9091,1408,Caffeic acid,CCL2
31489,3374,1408,Butanoic acid,CCL2
29226,79938,5756,Calcium(II) ion,CCL20
21302,27647,4024,DL-Glutamic acid,CCL21
30770,79938,4024,Calcium(II) ion,CCL21
31169,79938,4325,Calcium(II) ion,CCL22
3166,1531,5755,Zinc,CCL24
13261,80001,5731,Manganese,CCL25
28573,79938,5731,Calcium(II) ion,CCL25
19280,31797,5745,DL-Methionine,CCL26
20669,84987,5745,DL-Histidine,CCL26
26420,15910,5745,Copper,CCL26
31291,79938,5745,Calcium(II) ion,CCL26
14699,36842,5738,Isoeugenol,CCL27
30769,79938,5738,Calcium(II) ion,CCL27
3525,120,3438,Vitamin C,CCL3
4629,3032,3438,Stearic acid,CCL3
10572,3583,3438,Palmitic acid,CCL3
11898,86074,3438,Nickel,CCL3
16038,36170,3438,Eugenol,CCL3
31360,9091,3438,Caffeic acid,CCL3
33131,10009,3438,Adenosine cyclic 3',CCL3
11899,86074,5758,Nickel,CCL4
16040,36170,5758,Eugenol,CCL4
31361,9091,5758,Caffeic acid,CCL4
16619,36341,2135,Ethyl acetate,CCL5
22442,40089,2135,D-Glucopyranose,CCL5
3526,120,4961,Vitamin C,CCNA1
19473,31797,4961,DL-Methionine,CCNA1
26301,15910,4961,Copper,CCNA1
31918,3374,4961,Butanoic acid,CCNA1
2382,1531,2014,Zinc,CCNA2
3385,34914,2014,Wogonin,CCNA2
6995,3967,2014,Quercetin,CCNA2
9551,10237,2014,Phenol,CCNA2
13775,80001,2014,Manganese,CCNA2
15490,61930,2014,Hexose,CCNA2
15897,8786,2014,Gamma-Linolenic acid,CCNA2
17133,36172,2014,ethanal,CCNA2
19001,31797,2014,DL-Methionine,CCNA2
24206,36042,2014,Coumesterol,CCNA2
26227,15910,2014,Copper,CCNA2
31869,3374,2014,Butanoic acid,CCNA2
32316,38528,2014,Baicalin,CCNA2
32350,35029,2014,Baicalein,CCNA2
2822,1531,4161,Zinc,CCNB1
3527,120,4161,Vitamin C,CCNB1
7350,3967,4161,Quercetin,CCNB1
13066,2272,4161,Myricetin,CCNB1
16041,36170,4161,Eugenol,CCNB1
19124,31797,4161,DL-Methionine,CCNB1
24207,36042,4161,Coumesterol,CCNB1
27619,79939,4161,Chromium,CCNB1
30818,79938,4161,Calcium(II) ion,CCNB1
31913,3374,4161,Butanoic acid,CCNB1
2229,1531,4967,Zinc,CCNB2
6859,3967,4967,Quercetin,CCNB2
11900,86074,4967,Nickel,CCNB2
13751,80001,4967,Manganese,CCNB2
24208,36042,4967,Coumesterol,CCNB2
27554,79939,4967,Chromium,CCNB2
3528,120,4971,Vitamin C,CCNC
10740,3583,4971,Palmitic acid,CCNC
3129,1531,1461,Zinc,CCND1
3386,34914,1461,Wogonin,CCND1
3529,120,1461,Vitamin C,CCND1
4235,32487,1461,ursolic acid,CCND1
4324,157,1461,Tocopherol,CCND1
7573,3967,1461,Quercetin,CCND1
10184,10237,1461,Phenol,CCND1
11502,32326,1461,Oleanolic acid,CCND1
14045,31126,1461,Lutein,CCND1
14217,144,1461,L-Tryptophan,CCND1
15489,61930,1461,Hexose,CCND1
15735,1081,1461,Hesperetin,CCND1
15844,32651,1461,Geraniol,CCND1
15955,35400,1461,Ferulic acid,CCND1
16042,36170,1461,Eugenol,CCND1
17347,10167,1461,Ellagic acid,CCND1
19208,31797,1461,DL-Methionine,CCND1
21375,27647,1461,DL-Glutamic acid,CCND1
22443,40089,1461,D-Glucopyranose,CCND1
24209,36042,1461,Coumesterol,CCND1
31079,79938,1461,Calcium(II) ion,CCND1
31490,3374,1461,Butanoic acid,CCND1
32317,38528,1461,Baicalin,CCND1
32351,35029,1461,Baicalein,CCND1
33132,10009,1461,Adenosine cyclic 3',CCND1
33348,36470,1461,Acetone,CCND1
2735,1531,4963,Zinc,CCND2
3530,120,4963,Vitamin C,CCND2
7269,3967,4963,Quercetin,CCND2
34644,10739,4963,(.+/-.)-Tartaric acid,CCND2
3531,120,4959,Vitamin C,CCND3
4236,32487,4959,ursolic acid,CCND3
5631,3967,4959,Quercetin,CCND3
12547,8019,4959,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CCND3
31491,3374,4959,Butanoic acid,CCND3
2655,1531,4441,Zinc,CCNE1
4237,32487,4441,ursolic acid,CCNE1
7206,3967,4441,Quercetin,CCNE1
14218,144,4441,L-Tryptophan,CCNE1
15482,61930,4441,Hexose,CCNE1
15898,8786,4441,Gamma-Linolenic acid,CCNE1
19081,31797,4441,DL-Methionine,CCNE1
31492,3374,4441,Butanoic acid,CCNE1
32352,35029,4441,Baicalein,CCNE1
1856,1531,4969,Zinc,CCNE2
3532,120,4969,Vitamin C,CCNE2
6544,3967,4969,Quercetin,CCNE2
24210,36042,4969,Coumesterol,CCNE2
31803,3374,4969,Butanoic acid,CCNE2
4651,3032,4968,Stearic acid,CCNF
5343,3967,4968,Quercetin,CCNF
9695,10237,4968,Phenol,CCNF
10662,3583,4968,Palmitic acid,CCNF
18512,31797,4968,DL-Methionine,CCNF
24211,36042,4968,Coumesterol,CCNF
25865,15910,4968,Copper,CCNF
27784,117,4968,choline,CCNF
3533,120,4973,Vitamin C,CCNG1
33728,36807,4973,4-Allyl-2-methoxy-3-methylphenol,CCNG1
6454,3967,4970,Quercetin,CCNG2
15025,1530,4970,Iron,CCNG2
24212,36042,4970,Coumesterol,CCNG2
19122,31797,4962,DL-Methionine,CCNH
32234,36250,4962,Benzaldehyde,CCNH
34140,71724,4962,(13E)-13-Docosenoic acid,CCNH
22444,40089,4960,D-Glucopyranose,CCNI
24213,36042,4960,Coumesterol,CCNI
2702,1531,4964,Zinc,CCNT1
14191,31126,4964,Lutein,CCNT1
30153,79938,3913,Calcium(II) ion,CCR1
31362,9091,3913,Caffeic acid,CCR1
6828,3967,3389,Quercetin,CCR2
11901,86074,3389,Nickel,CCR2
14500,9727,3389,Lauric acid,CCR2
16043,36170,3389,Eugenol,CCR2
17100,36172,3389,ethanal,CCR2
19805,9038,3389,DL-Isoleucine,CCR2
30226,79938,3389,Calcium(II) ion,CCR2
31363,9091,3389,Caffeic acid,CCR2
15943,4045,3909,Fumaric acid,CCR3
29254,79938,3909,Calcium(II) ion,CCR3
11902,86074,3919,Nickel,CCR4
29574,79938,3919,Calcium(II) ion,CCR4
31364,9091,3919,Caffeic acid,CCR4
2192,1531,3336,Zinc,CCR5
11903,86074,3336,Nickel,CCR5
16044,36170,3336,Eugenol,CCR5
18123,8660,3336,DL-Proline,CCR5
18956,31797,3336,DL-Methionine,CCR5
19804,9038,3336,DL-Isoleucine,CCR5
22055,31783,3336,DL-asparagine,CCR5
30225,79938,3336,Calcium(II) ion,CCR5
7457,3967,4023,Quercetin,CCR7
16045,36170,4023,Eugenol,CCR7
27622,79939,4023,Chromium,CCR7
30923,79938,4023,Calcium(II) ion,CCR7
29653,79938,4432,Calcium(II) ion,CCR8
13450,80001,3363,Manganese,CCR9
29249,79938,3363,Calcium(II) ion,CCR9
3534,120,4200,Vitamin C,CD14
17348,10167,4200,Ellagic acid,CD14
22448,40089,4200,D-Glucopyranose,CD14
1770,1531,3896,Zinc,CD19
9934,10237,3896,Phenol,CD19
27514,79939,3896,Chromium,CD19
29834,79938,3896,Calcium(II) ion,CD19
32285,37992,3896,behenic acid,CD19
10984,3583,147,Palmitic acid,CD1A
27069,4020,147,Citric acid,CD1A
10744,3583,3300,Palmitic acid,CD1D
26832,4020,3300,Citric acid,CD1D
28982,79938,145,Calcium(II) ion,CD2
29809,79938,4481,Calcium(II) ion,CD209
3325,1531,3353,Zinc,CD22
28070,117,3353,choline,CD22
31265,79938,3353,Calcium(II) ion,CD22
29126,79938,135,Calcium(II) ion,CD247
2490,1531,3985,Zinc,CD27
27590,79939,3985,Chromium,CD27
30493,79938,3985,Calcium(II) ion,CD27
5424,3967,3981,Quercetin,CD274
14700,36842,3981,Isoeugenol,CD274
26972,4020,3957,Citric acid,CD276
27499,79939,3957,Chromium,CD276
29738,79938,3957,Calcium(II) ion,CD276
14907,1530,4026,Iron,CD300A
4325,157,4079,Tocopherol,CD36
10917,3583,4079,Palmitic acid,CD36
11905,86074,4079,Nickel,CD36
13138,2272,4079,Myricetin,CD36
16046,36170,4079,Eugenol,CD36
26132,15910,4079,Copper,CD36
27933,117,4079,choline,CD36
29918,79938,4079,Calcium(II) ion,CD36
26443,15910,3995,Copper,CD37
3142,1531,3968,Zinc,CD38
13114,2272,3968,Myricetin,CD38
27648,79939,3968,Chromium,CD38
31091,79938,3968,Calcium(II) ion,CD38
6683,3967,132,Quercetin,CD3D
33133,10009,133,Adenosine cyclic 3',CD3E
33134,10009,134,Adenosine cyclic 3',CD3G
3347,1531,150,Zinc,CD4
4501,34969,150,Tectorigenin,CD4
8882,79942,150,potassium cation,CD4
10229,10237,150,Phenol,CD4
12765,8019,150,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CD4
13048,6911,150,Myristic acid,CD4
14577,9727,150,Lauric acid,CD4
16595,35889,150,Ethylene,CD4
19277,31797,150,DL-Methionine,CD4
19917,9038,150,DL-Isoleucine,CD4
20666,84987,150,DL-Histidine,CD4
21437,27647,150,DL-Glutamic acid,CD4
22147,31783,150,DL-asparagine,CD4
26415,15910,150,Copper,CD4
27272,4020,150,Citric acid,CD4
27671,79939,150,Chromium,CD4
31281,79938,150,Calcium(II) ion,CD4
31365,9091,150,Caffeic acid,CD4
31980,3374,150,Butanoic acid,CD4
32306,37992,150,behenic acid,CD4
34687,10739,150,(.+/-.)-Tartaric acid,CD4
716,1531,3905,Zinc,CD40
3537,120,3905,Vitamin C,CD40
9755,10237,3905,Phenol,CD40
27425,79939,3905,Chromium,CD40
28887,79938,3905,Calcium(II) ion,CD40
32264,37992,3905,behenic acid,CD40
32514,9026,3905,Arachidonic acid,CD40
762,1531,4201,Zinc,CD40LG
9766,10237,4201,Phenol,CD40LG
21720,27647,4201,DL-Glutamic acid,CD40LG
27430,79939,4201,Chromium,CD40LG
28942,79938,4201,Calcium(II) ion,CD40LG
32263,37992,4201,behenic acid,CD40LG
34488,10739,4201,(.+/-.)-Tartaric acid,CD40LG
2337,1531,3798,Zinc,CD44
10041,10237,3798,Phenol,CD44
11906,86074,3798,Nickel,CD44
18993,31797,3798,DL-Methionine,CD44
20430,84987,3798,DL-Histidine,CD44
22452,40089,3798,D-Glucopyranose,CD44
24217,36042,3798,Coumesterol,CD44
27571,79939,3798,Chromium,CD44
30371,79938,3798,Calcium(II) ion,CD44
31493,3374,3798,Butanoic acid,CD44
7903,9759,4254,Pyroglutamic acid,CD47
27688,79939,4254,Chromium,CD47
29095,79938,4254,Calcium(II) ion,CD47
6452,3967,1099,Quercetin,CD55
14447,9727,1099,Lauric acid,CD55
24218,36042,1099,Coumesterol,CD55
29801,79938,1099,Calcium(II) ion,CD55
31494,3374,1099,Butanoic acid,CD55
3122,1531,4507,Zinc,CD69
3539,120,4507,Vitamin C,CD69
10182,10237,4507,Phenol,CD69
19205,31797,4507,DL-Methionine,CD69
19880,9038,4507,DL-Isoleucine,CD69
20601,84987,4507,DL-Histidine,CD69
27649,79939,4507,Chromium,CD69
31072,79938,4507,Calcium(II) ion,CD69
15263,1530,3942,Iron,CD70
34659,10739,3942,(.+/-.)-Tartaric acid,CD70
3350,1531,3460,Zinc,CD74
7740,3967,3460,Quercetin,CD74
15333,1530,3460,Iron,CD74
19278,31797,3460,DL-Methionine,CD74
3187,1531,4935,Zinc,CD79A
8857,79942,4935,potassium cation,CD79A
10198,10237,4935,Phenol,CD79A
12755,8019,4935,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CD79A
19226,31797,4935,DL-Methionine,CD79A
20618,84987,4935,DL-Histidine,CD79A
26384,15910,4935,Copper,CD79A
27249,4020,4935,Citric acid,CD79A
31141,79938,4935,Calcium(II) ion,CD79A
32305,37992,4935,behenic acid,CD79A
26730,4020,4004,Citric acid,CD79B
11908,86074,1493,Nickel,CD80
27597,79939,1493,Chromium,CD80
30589,79938,1493,Calcium(II) ion,CD80
32291,37992,1493,behenic acid,CD80
5500,3967,4914,Quercetin,CD83
27408,79939,4914,Chromium,CD83
28687,79938,4914,Calcium(II) ion,CD83
9494,2089,149,Phenylacetaldehyde,CD86
11909,86074,149,Nickel,CD86
14445,9727,149,Lauric acid,CD86
16047,36170,149,Eugenol,CD86
22246,31783,149,DL-asparagine,CD86
27489,79939,149,Chromium,CD86
29586,79938,149,Calcium(II) ion,CD86
3351,1531,3442,Zinc,CD9
7741,3967,3442,Quercetin,CD9
8883,79942,3442,potassium cation,CD9
19918,9038,3442,DL-Isoleucine,CD9
21438,27647,3442,DL-Glutamic acid,CD9
31283,79938,3442,Calcium(II) ion,CD9
33372,9210,3442,Acetic acid,CD9
605,1531,2616,Zinc,CDA
5570,3967,2616,Quercetin,CDA
20068,84987,2616,DL-Histidine,CDA
20805,27647,2616,DL-Glutamic acid,CDA
1952,1531,4179,Zinc,CDC25A
10934,3583,4179,Palmitic acid,CDC25A
12966,6911,4179,Myristic acid,CDC25A
13669,80001,4179,Manganese,CDC25A
22456,40089,4179,D-Glucopyranose,CDC25A
24221,36042,4179,Coumesterol,CDC25A
33492,32714,4179,5-Hexyldihydro-2(3H)-furanone,CDC25A
11913,86074,1689,Nickel,CDC25B
27632,79939,1689,Chromium,CDC25B
6372,3967,4181,Quercetin,CDC25C
24222,36042,4181,Coumesterol,CDC25C
1748,1531,2352,Zinc,CDC42
18061,85497,2352,DL-Serine,CDC42
18850,31797,2352,DL-Methionine,CDC42
20310,84987,2352,DL-Histidine,CDC42
21076,27647,2352,DL-Glutamic acid,CDC42
22009,31783,2352,DL-asparagine,CDC42
29819,79938,2352,Calcium(II) ion,CDC42
21732,27647,5392,DL-Glutamic acid,CDC42BPB
24224,36042,5392,Coumesterol,CDC42BPB
26494,69881,5392,cobaltous;[5-(5,CDC42BPB
27721,79939,5392,Chromium,CDC42BPB
2711,1531,4567,Zinc,CDH1
9288,79942,4567,potassium cation,CDH1
10102,10237,4567,Phenol,CDH1
13866,80001,4567,Manganese,CDH1
19096,31797,4567,DL-Methionine,CDH1
22458,40089,4567,D-Glucopyranose,CDH1
30713,79938,4567,Calcium(II) ion,CDH1
31906,3374,4567,Butanoic acid,CDH1
3542,120,5556,Vitamin C,CDH13
11915,86074,5556,Nickel,CDH13
12689,8019,5556,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CDH13
30460,79938,5556,Calcium(II) ion,CDH13
2445,1531,3898,Zinc,CDH2
7043,3967,3898,Quercetin,CDH2
9256,79942,3898,potassium cation,CDH2
13795,80001,3898,Manganese,CDH2
21236,27647,3898,DL-Glutamic acid,CDH2
30455,79938,3898,Calcium(II) ion,CDH2
33510,1622,3898,4-Methylphenol,CDH2
1229,1531,1113,Zinc,CDH5
29380,79938,1113,Calcium(II) ion,CDH5
33373,9210,1113,Acetic acid,CDH5
3213,1531,2536,Zinc,CDIPT
13994,80001,2536,Manganese,CDIPT
19240,31797,2536,DL-Methionine,CDIPT
20624,84987,2536,DL-Histidine,CDIPT
27254,4020,2536,Citric acid,CDIPT
31163,79938,2536,Calcium(II) ion,CDIPT
33934,3014,2536,1-Propanol,CDIPT
3544,120,1987,Vitamin C,CDK1
15899,8786,1987,Gamma-Linolenic acid,CDK1
24236,36042,1987,Coumesterol,CDK1
33729,36807,1987,4-Allyl-2-methoxy-3-methylphenol,CDK1
2481,1531,1680,Zinc,CDK2
3387,34914,1680,Wogonin,CDK2
3546,120,1680,Vitamin C,CDK2
7071,3967,1680,Quercetin,CDK2
10066,10237,1680,Phenol,CDK2
13805,80001,1680,Manganese,CDK2
15736,1081,1680,Hesperetin,CDK2
15837,32651,1680,Geraniol,CDK2
17152,36172,1680,ethanal,CDK2
19022,31797,1680,DL-Methionine,CDK2
20469,84987,1680,DL-Histidine,CDK2
21244,27647,1680,DL-Glutamic acid,CDK2
27592,79939,1680,Chromium,CDK2
30491,79938,1680,Calcium(II) ion,CDK2
31368,9091,1680,Caffeic acid,CDK2
31876,3374,1680,Butanoic acid,CDK2
32468,35029,1680,Baicalein,CDK2
2797,1531,2400,Zinc,CDK4
3388,34914,2400,Wogonin,CDK4
3547,120,2400,Vitamin C,CDK4
4238,32487,2400,ursolic acid,CDK4
7326,3967,2400,Quercetin,CDK4
10112,10237,2400,Phenol,CDK4
15737,1081,2400,Hesperetin,CDK4
17518,2635,2400,Dodecane,CDK4
19118,31797,2400,DL-Methionine,CDK4
21307,27647,2400,DL-Glutamic acid,CDK4
30789,79938,2400,Calcium(II) ion,CDK4
31495,3374,2400,Butanoic acid,CDK4
32353,35029,2400,Baicalein,CDK4
34649,10739,2400,(.+/-.)-Tartaric acid,CDK4
2092,1531,1986,Zinc,CDK5
21145,27647,1986,DL-Glutamic acid,CDK5
30115,79938,1986,Calcium(II) ion,CDK5
6429,3967,1988,Quercetin,CDK5R1
7929,9759,1988,Pyroglutamic acid,CDK5R1
29762,79938,1988,Calcium(II) ion,CDK5R1
3548,120,2791,Vitamin C,CDK6
14701,36842,2791,Isoeugenol,CDK6
16048,36170,2791,Eugenol,CDK6
19028,31797,2791,DL-Methionine,CDK6
30511,79938,2791,Calcium(II) ion,CDK6
12781,35694,2262,Myristicin,CDK7
20544,84987,2262,DL-Histidine,CDK7
387,1531,2792,Zinc,CDK8
5427,3967,2792,Quercetin,CDK8
10672,3583,2792,Palmitic acid,CDK8
680,1531,2790,Zinc,CDK9
5620,3967,2790,Quercetin,CDK9
9474,2102,2790,Phenylethyl alcohol,CDK9
2980,1531,4376,Zinc,CDKN1A
3549,120,4376,Vitamin C,CDKN1A
4239,32487,4376,ursolic acid,CDKN1A
10145,10237,4376,Phenol,CDKN1A
10573,3583,4376,Palmitic acid,CDKN1A
11503,32326,4376,Oleanolic acid,CDKN1A
11917,86074,4376,Nickel,CDKN1A
13067,2272,4376,Myricetin,CDKN1A
15738,1081,4376,Hesperetin,CDKN1A
15839,32651,4376,Geraniol,CDKN1A
15956,35400,4376,Ferulic acid,CDKN1A
16049,36170,4376,Eugenol,CDKN1A
17349,10167,4376,Ellagic acid,CDKN1A
19165,31797,4376,DL-Methionine,CDKN1A
21346,27647,4376,DL-Glutamic acid,CDKN1A
22461,40089,4376,D-Glucopyranose,CDKN1A
24241,36042,4376,Coumesterol,CDKN1A
26656,4020,4376,Citric acid,CDKN1A
30944,79938,4376,Calcium(II) ion,CDKN1A
31496,3374,4376,Butanoic acid,CDKN1A
33730,36807,4376,4-Allyl-2-methoxy-3-methylphenol,CDKN1A
3389,34914,5462,Wogonin,CDKN1B
3550,120,5462,Vitamin C,CDKN1B
4240,32487,5462,ursolic acid,CDKN1B
7566,3967,5462,Quercetin,CDKN1B
14702,36842,5462,Isoeugenol,CDKN1B
15486,61930,5462,Hexose,CDKN1B
15739,1081,5462,Hesperetin,CDKN1B
16050,36170,5462,Eugenol,CDKN1B
31065,79938,5462,Calcium(II) ion,CDKN1B
31965,3374,5462,Butanoic acid,CDKN1B
33135,10009,5462,Adenosine cyclic 3',CDKN1B
64,1531,4275,Zinc,CDKN1C
5201,3967,4275,Quercetin,CDKN1C
24242,36042,4275,Coumesterol,CDKN1C
913,1531,4341,Zinc,CDKN2A
3551,120,4341,Vitamin C,CDKN2A
9790,10237,4341,Phenol,CDKN2A
11918,86074,4341,Nickel,CDKN2A
12579,8019,4341,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CDKN2A
18651,31797,4341,DL-Methionine,CDKN2A
20141,84987,4341,DL-Histidine,CDKN2A
20891,27647,4341,DL-Glutamic acid,CDKN2A
29103,79938,4341,Calcium(II) ion,CDKN2A
31497,3374,4341,Butanoic acid,CDKN2A
33731,36807,4341,4-Allyl-2-methoxy-3-methylphenol,CDKN2A
34498,10739,4341,(.+/-.)-Tartaric acid,CDKN2A
7205,3967,4465,Quercetin,CDKN2C
13068,2272,4465,Myricetin,CDKN2C
13854,80001,4465,Manganese,CDKN2C
22462,40089,4465,D-Glucopyranose,CDKN2C
24245,36042,4465,Coumesterol,CDKN2C
7429,3967,534,Quercetin,CDO1
9317,79942,534,potassium cation,CDO1
15250,1530,534,Iron,CDO1
19151,31797,534,DL-Methionine,CDO1
21645,27647,534,DL-Glutamic acid,CDO1
33056,38491,534,alpha-Ketoglutaric acid,CDO1
1964,1531,39111,Zinc,CDY1B
4059,36879,39111,Vanillin,CDY1B
9179,79942,39111,potassium cation,CDY1B
27023,4020,39111,Citric acid,CDY1B
30016,79938,39111,Calcium(II) ion,CDY1B
367,1531,39248,Zinc,CDY2B
4039,36879,39248,Vanillin,CDY2B
8952,79942,39248,potassium cation,CDY2B
26733,4020,39248,Citric acid,CDY2B
28593,79938,39248,Calcium(II) ion,CDY2B
3316,1531,167,Zinc,CEACAM1
11174,3583,167,Palmitic acid,CEACAM1
22463,40089,167,D-Glucopyranose,CEACAM1
7620,3967,3696,Quercetin,CEACAM5
3553,120,4251,Vitamin C,CEBPB
9172,79942,4251,potassium cation,CEBPB
15055,1530,4251,Iron,CEBPB
17040,36172,4251,ethanal,CEBPB
22465,40089,4251,D-Glucopyranose,CEBPB
32355,35029,4251,Baicalein,CEBPB
32740,126,4251,Alpha-Linolenic acid,CEBPB
33136,10009,4251,Adenosine cyclic 3',CEBPB
722,1531,5023,Zinc,CEL
5654,3967,5023,Quercetin,CEL
9756,10237,5023,Phenol,CEL
10713,3583,5023,Palmitic acid,CEL
27826,117,5023,choline,CEL
17096,36172,1755,ethanal,CELA1
22053,31783,1755,DL-asparagine,CELA1
27059,4020,1755,Citric acid,CELA1
30207,79938,1755,Calcium(II) ion,CELA1
1003,1531,3513,Zinc,CELA2A
29196,79938,3513,Calcium(II) ion,CELA2A
1345,1531,5163,Zinc,CELA3B
21974,31783,5163,DL-asparagine,CELA3B
29482,79938,5163,Calcium(II) ion,CELA3B
7112,3967,3473,Quercetin,CENPE
24254,36042,3473,Coumesterol,CENPE
970,1531,830,Zinc,CES1
10765,3583,830,Palmitic acid,CES1
16642,36341,830,Ethyl acetate,CES1
32516,9026,830,Arachidonic acid,CES1
4749,3032,3891,Stearic acid,CETP
11169,3583,3891,Palmitic acid,CETP
23733,9988,3891,D-(&minus;)-Fructose,CETP
3554,120,2254,Vitamin C,CFB
9668,10237,2254,Phenol,CFB
19973,84987,2254,DL-Histidine,CFB
1458,1531,2518,Zinc,CFD
9894,10237,2518,Phenol,CFD
11235,86025,2518,Oxygen,CFD
14982,1530,2518,Iron,CFD
21093,27647,3045,DL-Glutamic acid,CFL1
3413,34914,4504,Wogonin,CFLAR
6488,3967,4504,Quercetin,CFLAR
24276,36042,4504,Coumesterol,CFLAR
27732,79939,4504,Chromium,CFLAR
31789,3374,4504,Butanoic acid,CFLAR
32357,35029,4504,Baicalein,CFLAR
3361,1531,1332,Zinc,CFTR
3555,120,1332,Vitamin C,CFTR
4326,157,1332,Tocopherol,CFTR
7751,3967,1332,Quercetin,CFTR
8884,79942,1332,potassium cation,CFTR
9487,2102,1332,Phenylethyl alcohol,CFTR
11179,3583,1332,Palmitic acid,CFTR
11473,3678,1332,Oxalic acid,CFTR
11753,1102,1332,Nifedipine,CFTR
14296,38621,1332,Lignoceric acid,CFTR
19282,31797,1332,DL-Methionine,CFTR
20670,84987,1332,DL-Histidine,CFTR
21439,27647,1332,DL-Glutamic acid,CFTR
27352,31559,1332,Chuanxingzine,CFTR
31293,79938,1332,Calcium(II) ion,CFTR
31979,3374,1332,Butanoic acid,CFTR
32358,35029,1332,Baicalein,CFTR
33137,10009,1332,Adenosine cyclic 3',CFTR
15456,61930,4240,Hexose,CGA
16852,36172,4240,ethanal,CGA
17739,7783,4240,DL-TYROSINE,CGA
20112,84987,4240,DL-Histidine,CGA
21722,27647,4240,DL-Glutamic acid,CGA
23892,132,4240,Cystine,CGA
28977,79938,4240,Calcium(II) ion,CGA
31499,3374,4240,Butanoic acid,CGA
33138,10009,4240,Adenosine cyclic 3',CGA
31715,3374,4397,Butanoic acid,CGB
33139,10009,4397,Adenosine cyclic 3',CGB
31827,3374,4398,Butanoic acid,CGB5
11670,1102,4823,Nifedipine,CH25H
14866,1530,4823,Iron,CH25H
20094,84987,4823,DL-Histidine,CH25H
2784,1531,5413,Zinc,CHAD
8793,79942,5413,potassium cation,CHAD
30776,79938,5413,Calcium(II) ion,CHAD
1377,1531,804,Zinc,CHAT
8515,79942,804,potassium cation,CHAT
10822,3583,804,Palmitic acid,CHAT
16957,36172,804,ethanal,CHAT
20998,27647,804,DL-Glutamic acid,CHAT
27891,117,804,choline,CHAT
29507,79938,804,Calcium(II) ion,CHAT
31369,9091,804,Caffeic acid,CHAT
31739,3374,804,Butanoic acid,CHAT
7921,9759,5929,Pyroglutamic acid,CHDH
8047,158,5929,PYRIDOXINE,CHDH
12629,8019,5929,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CHDH
16424,35889,5929,Ethylene,CHDH
20293,84987,5929,DL-Histidine,CHDH
23973,32922,5929,cyclene,CHDH
27911,117,5929,choline,CHDH
20688,84987,3398,DL-Histidine,CHEK1
24283,36042,3398,Coumesterol,CHEK1
3556,120,3397,Vitamin C,CHEK2
5410,3967,3397,Quercetin,CHEK2
11920,86074,3397,Nickel,CHEK2
12782,35694,3397,Myristicin,CHEK2
24284,36042,3397,Coumesterol,CHEK2
28598,79938,3397,Calcium(II) ion,CHEK2
16379,35889,4006,Ethylene,CHIA
16939,36172,4006,ethanal,CHIA
26911,4020,4006,Citric acid,CHIA
2833,1531,2539,Zinc,CHIT1
16548,35889,2539,Ethylene,CHIT1
17208,36172,2539,ethanal,CHIT1
18213,8660,2539,DL-Proline,CHIT1
27184,4020,2539,Citric acid,CHIT1
2517,1531,4454,Zinc,CHKA
7092,3967,4454,Quercetin,CHKA
19032,31797,4454,DL-Methionine,CHKA
27990,117,4454,choline,CHKA
30518,79938,4454,Calcium(II) ion,CHKA
218,1531,5350,Zinc,CHKB
22475,40089,5350,D-Glucopyranose,CHKB
27781,117,5350,choline,CHKB
28446,79938,5350,Calcium(II) ion,CHKB
1053,1531,3621,Zinc,CHM
9053,79942,3621,potassium cation,CHM
9821,10237,3621,Phenol,CHM
33536,1622,3621,4-Methylphenol,CHM
27944,117,3579,choline,CHRFAM7A
30087,79938,3579,Calcium(II) ion,CHRFAM7A
33718,56584,3579,4-ethylresorcinol,CHRFAM7A
4139,2301,806,Valeric acid,CHRM1
10342,38619,806,Pentadecanoic acid,CHRM1
10927,3583,806,Palmitic acid,CHRM1
11724,1102,806,Nifedipine,CHRM1
11925,86074,806,Nickel,CHRM1
14471,9727,806,Lauric acid,CHRM1
26141,15910,806,Copper,CHRM1
29952,79938,806,Calcium(II) ion,CHRM1
31804,3374,806,Butanoic acid,CHRM1
