FS5: TOM formula 5 known to treat Schizophrenia,,,,
Idx,compid,geneid,CompName_afterADMET,GeneSymbol
21994,4020,3457,Citric acid,BCL2L2
25637,79938,3457,Calcium(II) ion,BCL2L2
1939,1531,3481,Zinc,BCR
6768,3967,3481,Quercetin,BCR
10309,10237,3481,Phenol,BCR
14536,2086,3481,Malonic acid,BCR
16312,86925,3481,hexahydro-2-oxo-1h-thieno(3,BCR
16795,57137,3481,Gallic acid,BCR
22266,79939,3481,Chromium,BCR
24753,79938,3481,Calcium(II) ion,BCR
6058,3967,571,Quercetin,BDH1
28627,38491,571,alpha-Ketoglutaric acid,BDH1
10871,38619,5884,Pentadecanoic acid,BDKRB1
11505,3583,5884,Palmitic acid,BDKRB1
13467,35215,5884,Methyl salicylate,BDKRB1
15139,9727,5884,Lauric acid,BDKRB1
17200,36170,5884,Eugenol,BDKRB1
25941,79938,5884,Calcium(II) ion,BDKRB1
27638,3374,5884,Butanoic acid,BDKRB1
29992,44788,5884,1-Hexanoic acid,BDKRB1
45,1531,3373,Zinc,BDNF
3438,120,3373,Vitamin C,BDNF
5327,3967,3373,Quercetin,BDNF
8443,79942,3373,potassium cation,BDNF
10003,10237,3373,Phenol,BDNF
11778,86025,3373,Oxygen,BDNF
12125,1102,3373,Nifedipine,BDNF
16945,36170,3373,Eugenol,BDNF
18028,85497,3373,DL-Serine,BDNF
22494,117,3373,choline,BDNF
23039,79938,3373,Calcium(II) ion,BDNF
26791,194,3373,Caffeine,BDNF
28139,9026,3373,Arachidonic acid,BDNF
26161,194,5717,Caffeine,BEST4
12983,6911,3701,Myristic acid,BEVgp1
829,1531,725,Zinc,BGLAP
3439,120,725,Vitamin C,BGLAP
5895,3967,725,Quercetin,BGLAP
8053,32000,725,Pyridine,BGLAP
8577,79942,725,potassium cation,BGLAP
10913,3583,725,Palmitic acid,BGLAP
16495,2929,725,Glycolic acid,BGLAP
22192,79939,725,Chromium,BGLAP
23771,79938,725,Calcium(II) ion,BGLAP
1518,1531,5446,Zinc,BGN
21741,4020,5446,Citric acid,BGN
22217,79939,5446,Chromium,BGN
24391,79938,5446,Calcium(II) ion,BGN
2361,1531,363,Zinc,BHMT
3363,69887,363,Vitamin U,BHMT
4216,8739,363,trimethylglycine,BHMT
7117,3967,363,Quercetin,BHMT
7968,158,363,PYRIDOXINE,BHMT
9415,79942,363,potassium cation,BHMT
15197,128,363,L-(-)-methionine,BHMT
21312,69881,363,cobaltous;[5-(5,BHMT
21423,4020,363,Citric acid,BHMT
22706,117,363,choline,BHMT
29522,41745,363,3-{[(2-Aminoethoxy)(hydroxy)phosphoryl]oxy}-2-(tetradecanoyloxy)propyl myristate,BHMT
3364,69887,364,Vitamin U,BHMT2
4231,8739,364,trimethylglycine,BHMT2
7491,3967,364,Quercetin,BHMT2
9480,79942,364,potassium cation,BHMT2
15198,128,364,L-(-)-methionine,BHMT2
22761,117,364,choline,BHMT2
2598,1531,4674,Zinc,BIRC3
3441,120,4674,Vitamin C,BIRC3
14786,37462,4674,Linalool,BIRC3
1994,1531,3391,Zinc,BIRC5
3442,120,3391,Vitamin C,BIRC5
6795,3967,3391,Quercetin,BIRC5
12249,86074,3391,Nickel,BIRC5
14853,34678,3391,Licochalcone B,BIRC5
18535,84987,3391,DL-Histidine,BIRC5
24800,79938,3391,Calcium(II) ion,BIRC5
27494,3374,3391,Butanoic acid,BIRC5
27658,32303,3391,Betulinic acid,BIRC5
27993,36250,3391,Benzaldehyde,BIRC5
20410,9988,4708,D-(&minus;)-Fructose,blaZ
21418,4020,2048,Citric acid,blm
15690,1530,619,Iron,BLVRA
8144,32000,391,Pyridine,BLVRB
15712,1530,391,Iron,BLVRB
22970,35084,391,Calycosin,BLVRB
547,1531,4082,Zinc,BMI1
27153,3374,4082,Butanoic acid,BMI1
1908,1531,4576,Zinc,BMP1
3443,120,4576,Vitamin C,BMP1
6724,3967,4576,Quercetin,BMP1
19107,40089,4576,D-Glucopyranose,BMP1
21294,69881,4576,cobaltous;[5-(5,BMP1
24718,79938,4576,Calcium(II) ion,BMP1
19109,40089,5302,D-Glucopyranose,BMPR1A
3448,120,5301,Vitamin C,BMPR1B
16159,34173,5378,Hexyl acetate,BMX
9568,1784,2726,Pimelic acid,BPHL
13592,80001,2726,Manganese,BPHL
14387,2086,2726,Malonic acid,BPHL
23395,79938,2726,Calcium(II) ion,BPHL
1879,1531,5554,Zinc,BPTF
6702,3967,5554,Quercetin,BPTF
11866,3678,5554,Oxalic acid,BPTF
21803,4020,5554,Citric acid,BPTF
24686,79938,5554,Calcium(II) ion,BPTF
28707,38491,5554,alpha-Ketoglutaric acid,BPTF
2211,1531,1064,Zinc,BRAF
17575,10167,1064,Ellagic acid,BRAF
1041,1531,5225,Zinc,BRCA1
6072,3967,5225,Quercetin,BRCA1
10156,10237,5225,Phenol,BRCA1
12928,35694,5225,Myristicin,BRCA1
13758,80001,5225,Manganese,BRCA1
18346,84987,5225,DL-Histidine,BRCA1
26858,194,5225,Caffeine,BRCA1
424,1531,4602,Zinc,BRCA2
5594,3967,4602,Quercetin,BRCA2
10051,10237,4602,Phenol,BRCA2
22530,117,4602,choline,BRCA2
5989,3967,5881,Quercetin,BSCL2
1404,1531,4018,Zinc,BSG
6350,3967,4018,Quercetin,BSG
8551,79942,5779,potassium cation,BSND
10410,10237,1561,Phenol,BST1
12027,1102,4996,Nifedipine,BTF3P11
26277,194,4996,Caffeine,BTF3P11
1861,1531,1774,Zinc,BTK
11693,86025,1774,Oxygen,BTK
18507,84987,1774,DL-Histidine,BTK
24664,79938,1774,Calcium(II) ion,BTK
24298,79938,39190,Calcium(II) ion,C11orf88
28040,36250,39231,Benzaldehyde,C19orf26
23556,79938,5,Calcium(II) ion,C1QA
1743,1531,6,Zinc,C1QB
24573,79938,6,Calcium(II) ion,C1QB
3134,1531,3801,Zinc,C1QBP
23557,79938,7,Calcium(II) ion,C1QC
26342,194,4,Caffeine,C1R
17693,7783,9,DL-TYROSINE,C1S
21286,69881,9,cobaltous;[5-(5,C1S
24382,79938,9,Calcium(II) ion,C1S
26343,194,9,Caffeine,C1S
28428,845,39211,Aminolevulinic acid,C2orf81
2956,1531,60,Zinc,C3
3450,120,60,Vitamin C,C3
9493,79942,60,potassium cation,C3
19117,40089,60,D-Glucopyranose,C3
25682,79938,60,Calcium(II) ion,C3
29228,3993,61,4-Hydroxybenzoic acid,C4A
29227,3993,62,4-Hydroxybenzoic acid,C4B_2
5931,3967,5709,Quercetin,C4BPA
7722,3967,63,Quercetin,C5
25863,79938,63,Calcium(II) ion,C5
6139,3967,3989,Quercetin,C5AR1
24073,79938,3989,Calcium(II) ion,C5AR1
27965,36250,39285,Benzaldehyde,C5orf38
7721,3967,3115,Quercetin,C8G
15132,9727,3115,Lauric acid,C8G
21409,4020,3115,Citric acid,C8G
25862,79938,3115,Calcium(II) ion,C8G
3942,36879,909,Vanillin,CA1
4061,8960,909,Umbelliferone,CA1
4646,121,909,Spermine,CA1
4818,3373,909,spermidine,CA1
9871,10237,909,Phenol,CA1
16865,57137,909,Gallic acid,CA1
17435,10167,909,Ellagic acid,CA1
27140,9091,909,Caffeic acid,CA1
9399,79942,1350,potassium cation,CA10
11768,86025,1350,Oxygen,CA10
25052,79938,1350,Calcium(II) ion,CA10
3312,1531,1351,Zinc,CA11
9549,79942,1351,potassium cation,CA11
11770,86025,1351,Oxygen,CA11
3288,1531,1156,Zinc,CA12
4033,78054,1156,Vanillic acid,CA12
4047,8960,1156,Umbelliferone,CA12
4651,121,1156,Spermine,CA12
4825,3373,1156,spermidine,CA12
5015,7250,1156,Sinapinic acid,CA12
5204,85476,1156,Scopoletin,CA12
7841,3967,1156,Quercetin,CA12
8295,9477,1156,Psoralen,CA12
8356,3720,1156,protocatechuic acid,CA12
9548,79942,1156,potassium cation,CA12
9869,10237,1156,Phenol,CA12
11771,86025,1156,Oxygen,CA12
11981,38739,1156,nonene,CA12
13309,2272,1156,Myricetin,CA12
15205,34602,1156,iso-Licoflavonol,CA12
16722,18491,1156,gentisic acid,CA12
16867,57137,1156,Gallic acid,CA12
17248,56551,1156,Ethyl gallate,CA12
17433,10167,1156,Ellagic acid,CA12
18826,84987,1156,DL-Histidine,CA12
27133,9091,1156,Caffeic acid,CA12
29299,3993,1156,4-Hydroxybenzoic acid,CA12
1669,1531,1352,Zinc,CA13
4085,8960,1352,Umbelliferone,CA13
4729,121,1352,Spermine,CA13
4920,3373,1352,spermidine,CA13
6543,3967,1352,Quercetin,CA13
9299,79942,1352,potassium cation,CA13
11761,86025,1352,Oxygen,CA13
12033,1102,1352,Nifedipine,CA13
13496,37461,1352,Methyl (2-amyl-3-oxocyclopentyl)acetate,CA13
14767,37462,1352,Linalool,CA13
16161,34173,1352,Hexyl acetate,CA13
16882,57137,1352,Gallic acid,CA13
17566,10167,1352,Ellagic acid,CA13
20571,53911,1352,Cymene,CA13
22842,32774,1352,Carvacrol,CA13
29175,36417,1352,4-Methoxybenzaldehyde,CA13
29260,3993,1352,4-Hydroxybenzoic acid,CA13
793,1531,1308,Zinc,CA14
4115,8960,1308,Umbelliferone,CA14
4644,121,1308,Spermine,CA14
4864,3373,1308,spermidine,CA14
5010,7250,1308,Sinapinic acid,CA14
5186,85476,1308,Scopoletin,CA14
5873,3967,1308,Quercetin,CA14
8226,9477,1308,Psoralen,CA14
8328,3720,1308,protocatechuic acid,CA14
9191,79942,1308,potassium cation,CA14
9870,10237,1308,Phenol,CA14
11760,86025,1308,Oxygen,CA14
16476,36039,1308,glycycoumarin,CA14
16876,57137,1308,Gallic acid,CA14
17434,10167,1308,Ellagic acid,CA14
18289,84987,1308,DL-Histidine,CA14
29078,35192,1308,7-Hydroxy-8-(3-methyl-2-buten-1-yl)-2H-chromen-2-one,CA14
29241,3993,1308,4-Hydroxybenzoic acid,CA14
2246,1531,910,Zinc,CA2
3943,36879,910,Vanillin,CA2
4038,78054,910,Vanillic acid,CA2
4062,8960,910,Umbelliferone,CA2
4647,121,910,Spermine,CA2
4819,3373,910,spermidine,CA2
5012,7250,910,Sinapinic acid,CA2
7015,3967,910,Quercetin,CA2
8341,3720,910,protocatechuic acid,CA2
8863,79942,910,potassium cation,CA2
9866,10237,910,Phenol,CA2
11721,86025,910,Oxygen,CA2
13493,37461,910,Methyl (2-amyl-3-oxocyclopentyl)acetate,CA2
14066,80001,910,Manganese,CA2
14774,37462,910,Linalool,CA2
16164,34173,910,Hexyl acetate,CA2
16449,38382,910,Heptanal,CA2
16717,18491,910,gentisic acid,CA2
16866,57137,910,Gallic acid,CA2
17243,56551,910,Ethyl gallate,CA2
17427,10167,910,Ellagic acid,CA2
18586,84987,910,DL-Histidine,CA2
20579,53911,910,Cymene,CA2
20984,15910,910,Copper,CA2
22700,117,910,choline,CA2
22849,32774,910,Carvacrol,CA2
25051,79938,910,Calcium(II) ion,CA2
26963,194,910,Caffeine,CA2
27139,9091,910,Caffeic acid,CA2
29184,36417,910,4-Methoxybenzaldehyde,CA2
29275,3993,910,4-Hydroxybenzoic acid,CA2
2245,1531,1309,Zinc,CA3
4648,121,1309,Spermine,CA3
4820,3373,1309,spermidine,CA3
7014,3967,1309,Quercetin,CA3
9398,79942,1309,potassium cation,CA3
10358,10237,1309,Phenol,CA3
11764,86025,1309,Oxygen,CA3
13492,37461,1309,Methyl (2-amyl-3-oxocyclopentyl)acetate,CA3
16165,34173,1309,Hexyl acetate,CA3
16872,57137,1309,Gallic acid,CA3
17578,10167,1309,Ellagic acid,CA3
25050,79938,1309,Calcium(II) ion,CA3
27138,9091,1309,Caffeic acid,CA3
29178,36417,1309,4-Methoxybenzaldehyde,CA3
29274,3993,1309,4-Hydroxybenzoic acid,CA3
2011,1531,911,Zinc,CA4
4040,78054,911,Vanillic acid,CA4
4088,8960,911,Umbelliferone,CA4
4641,121,911,Spermine,CA4
4821,3373,911,spermidine,CA4
5011,7250,911,Sinapinic acid,CA4
6808,3967,911,Quercetin,CA4
8337,3720,911,protocatechuic acid,CA4
8808,79942,911,potassium cation,CA4
9867,10237,911,Phenol,CA4
11765,86025,911,Oxygen,CA4
14547,2086,911,Malonic acid,CA4
16718,18491,911,gentisic acid,CA4
16871,57137,911,Gallic acid,CA4
17430,10167,911,Ellagic acid,CA4
21232,15910,911,Copper,CA4
21827,4020,911,Citric acid,CA4
24815,79938,911,Calcium(II) ion,CA4
27137,9091,911,Caffeic acid,CA4
28723,38491,911,alpha-Ketoglutaric acid,CA4
29269,3993,911,4-Hydroxybenzoic acid,CA4
30027,87001,911,.alpha.-Phellandrene,CA4
1832,1531,1346,Zinc,CA5A
4084,8960,1346,Umbelliferone,CA5A
4735,121,1346,Spermine,CA5A
4929,3373,1346,spermidine,CA5A
5013,7250,1346,Sinapinic acid,CA5A
5194,85476,1346,Scopoletin,CA5A
6661,3967,1346,Quercetin,CA5A
8251,9477,1346,Psoralen,CA5A
9326,79942,1346,potassium cation,CA5A
11769,86025,1346,Oxygen,CA5A
16885,57137,1346,Gallic acid,CA5A
17569,10167,1346,Ellagic acid,CA5A
29266,3993,1346,4-Hydroxybenzoic acid,CA5A
1739,1531,1347,Zinc,CA5B
4083,8960,1347,Umbelliferone,CA5B
4649,121,1347,Spermine,CA5B
4822,3373,1347,spermidine,CA5B
5009,7250,1347,Sinapinic acid,CA5B
5190,85476,1347,Scopoletin,CA5B
6598,3967,1347,Quercetin,CA5B
8259,9477,1347,Psoralen,CA5B
9314,79942,1347,potassium cation,CA5B
11772,86025,1347,Oxygen,CA5B
16870,57137,1347,Gallic acid,CA5B
17568,10167,1347,Ellagic acid,CA5B
27136,9091,1347,Caffeic acid,CA5B
29087,35192,1347,7-Hydroxy-8-(3-methyl-2-buten-1-yl)-2H-chromen-2-one,CA5B
29264,3993,1347,4-Hydroxybenzoic acid,CA5B
509,1531,1348,Zinc,CA6
4067,8960,1348,Umbelliferone,CA6
4642,121,1348,Spermine,CA6
4823,3373,1348,spermidine,CA6
5182,85476,1348,Scopoletin,CA6
5658,3967,1348,Quercetin,CA6
8211,9477,1348,Psoralen,CA6
8324,3720,1348,protocatechuic acid,CA6
9143,79942,1348,potassium cation,CA6
11763,86025,1348,Oxygen,CA6
16869,57137,1348,Gallic acid,CA6
17431,10167,1348,Ellagic acid,CA6
26052,79938,1348,Calcium(II) ion,CA6
27135,9091,1348,Caffeic acid,CA6
29234,3993,1348,4-Hydroxybenzoic acid,CA6
1177,1531,999,Zinc,CA7
4078,8960,999,Umbelliferone,CA7
4650,121,999,Spermine,CA7
4824,3373,999,spermidine,CA7
5008,7250,999,Sinapinic acid,CA7
5197,85476,999,Scopoletin,CA7
6165,3967,999,Quercetin,CA7
8232,9477,999,Psoralen,CA7
9253,79942,999,potassium cation,CA7
11759,86025,999,Oxygen,CA7
12042,1102,999,Nifedipine,CA7
13487,37461,999,Methyl (2-amyl-3-oxocyclopentyl)acetate,CA7
16156,34173,999,Hexyl acetate,CA7
16868,57137,999,Gallic acid,CA7
17556,10167,999,Ellagic acid,CA7
27134,9091,999,Caffeic acid,CA7
29176,36417,999,4-Methoxybenzaldehyde,CA7
29252,3993,999,4-Hydroxybenzoic acid,CA7
1734,1531,1349,Zinc,CA8
9313,79942,1349,potassium cation,CA8
11762,86025,1349,Oxygen,CA8
15901,1530,1349,Iron,CA8
486,1531,1155,Zinc,CA9
3451,120,1155,Vitamin C,CA9
4021,78054,1155,Vanillic acid,CA9
4048,8960,1155,Umbelliferone,CA9
4643,121,1155,Spermine,CA9
4845,3373,1155,spermidine,CA9
5014,7250,1155,Sinapinic acid,CA9
5179,85476,1155,Scopoletin,CA9
5641,3967,1155,Quercetin,CA9
8323,3720,1155,protocatechuic acid,CA9
9141,79942,1155,potassium cation,CA9
9868,10237,1155,Phenol,CA9
11756,86025,1155,Oxygen,CA9
16877,57137,1155,Gallic acid,CA9
17432,10167,1155,Ellagic acid,CA9
18222,84987,1155,DL-Histidine,CA9
21205,15910,1155,Copper,CA9
29083,35192,1155,7-Hydroxy-8-(3-methyl-2-buten-1-yl)-2H-chromen-2-one,CA9
29232,3993,1155,4-Hydroxybenzoic acid,CA9
8606,79942,890,potassium cation,CACNA1A
17169,36170,890,Eugenol,CACNA1A
23922,79938,890,Calcium(II) ion,CACNA1A
8879,79942,1050,potassium cation,CACNA1B
12012,1102,1050,Nifedipine,CACNA1B
17187,36170,1050,Eugenol,CACNA1B
25127,79938,1050,Calcium(II) ion,CACNA1B
26248,194,1050,Caffeine,CACNA1B
8904,79942,954,potassium cation,CACNA1C
12002,1102,954,Nifedipine,CACNA1C
14115,80001,954,Manganese,CACNA1C
16332,86925,954,hexahydro-2-oxo-1h-thieno(3,CACNA1C
17188,36170,954,Eugenol,CACNA1C
25245,79938,954,Calcium(II) ion,CACNA1C
26250,194,954,Caffeine,CACNA1C
12005,1102,959,Nifedipine,CACNA1D
17184,36170,959,Eugenol,CACNA1D
19118,40089,959,D-Glucopyranose,CACNA1D
25017,79938,959,Calcium(II) ion,CACNA1D
26254,194,959,Caffeine,CACNA1D
12094,1102,4177,Nifedipine,CACNA1E
12256,86074,4177,Nickel,CACNA1E
17167,36170,4177,Eugenol,CACNA1E
23796,79938,4177,Calcium(II) ion,CACNA1E
26261,194,4177,Caffeine,CACNA1E
12089,1102,1060,Nifedipine,CACNA1F
17160,36170,1060,Eugenol,CACNA1F
23506,79938,1060,Calcium(II) ion,CACNA1F
26257,194,1060,Caffeine,CACNA1F
8616,79942,1026,potassium cation,CACNA1G
12095,1102,1026,Nifedipine,CACNA1G
12257,86074,1026,Nickel,CACNA1G
23966,79938,1026,Calcium(II) ion,CACNA1G
26166,194,1026,Caffeine,CACNA1G
8696,79942,957,potassium cation,CACNA1H
12009,1102,957,Nifedipine,CACNA1H
12258,86074,957,Nickel,CACNA1H
24292,79938,957,Calcium(II) ion,CACNA1H
26165,194,957,Caffeine,CACNA1H
27418,3374,957,Butanoic acid,CACNA1H
12081,1102,1157,Nifedipine,CACNA1I
12259,86074,1157,Nickel,CACNA1I
23187,79938,1157,Calcium(II) ion,CACNA1I
26267,194,1157,Caffeine,CACNA1I
8594,79942,960,potassium cation,CACNA1S
12006,1102,960,Nifedipine,CACNA1S
17171,36170,960,Eugenol,CACNA1S
20352,2687,960,Decane,CACNA1S
23848,79938,960,Calcium(II) ion,CACNA1S
26288,194,960,Caffeine,CACNA1S
12003,1102,955,Nifedipine,CACNA2D1
24015,79938,955,Calcium(II) ion,CACNA2D1
26269,194,955,Caffeine,CACNA2D1
23149,79938,958,Calcium(II) ion,CACNA2D2
26275,194,958,Caffeine,CACNA2D2
12075,1102,1051,Nifedipine,CACNA2D3
25016,79938,1051,Calcium(II) ion,CACNA2D3
26264,194,1051,Caffeine,CACNA2D3
12063,1102,5000,Nifedipine,CACNA2D4
23342,79938,5000,Calcium(II) ion,CACNA2D4
26255,194,5000,Caffeine,CACNA2D4
12030,1102,992,Nifedipine,CACNB1
23293,79938,992,Calcium(II) ion,CACNB1
26271,194,992,Caffeine,CACNB1
12004,1102,956,Nifedipine,CACNB2
24488,79938,956,Calcium(II) ion,CACNB2
26253,194,956,Caffeine,CACNB2
12050,1102,1061,Nifedipine,CACNB3
24811,79938,1061,Calcium(II) ion,CACNB3
26285,194,1061,Caffeine,CACNB3
12093,1102,1062,Nifedipine,CACNB4
26260,194,1062,Caffeine,CACNB4
12010,1102,993,Nifedipine,CACNG1
25842,79938,993,Calcium(II) ion,CACNG1
26281,194,993,Caffeine,CACNG1
12077,1102,5001,Nifedipine,CACNG2
24830,79938,5001,Calcium(II) ion,CACNG2
26290,194,5001,Caffeine,CACNG2
12047,1102,4998,Nifedipine,CACNG4
25446,79938,4998,Calcium(II) ion,CACNG4
26283,194,4998,Caffeine,CACNG4
12014,1102,4997,Nifedipine,CACNG7
25884,79938,4997,Calcium(II) ion,CACNG7
26279,194,4997,Caffeine,CACNG7
2542,1531,324,Zinc,CAD
9441,79942,324,potassium cation,CAD
14130,80001,324,Manganese,CAD
14609,2086,324,Malonic acid,CAD
15174,122,324,L-(+)-Aspartic acid,CAD
15698,1530,324,Iron,CAD
16081,80187,324,Hypoxanthin,CAD
18086,85497,324,DL-Serine,CAD
18656,84987,324,DL-Histidine,CAD
20381,2687,324,Decane,CAD
21920,4020,324,Citric acid,CAD
25310,79938,324,Calcium(II) ion,CAD
28913,8862,324,Allantoin,CAD
1478,1531,4926,Zinc,CADM1
6396,3967,4926,Quercetin,CADM1
20583,52460,4926,Cyanin chloride,CADM1
21285,69881,4926,cobaltous;[5-(5,CADM1
24361,79938,4926,Calcium(II) ion,CADM1
28072,37992,4926,behenic acid,CADM1
8707,79942,3340,potassium cation,CALCA
9880,10237,3340,Phenol,CALCA
10615,10281,3340,Phenethylamine,CALCA
14704,144,3340,L-Tryptophan,CALCA
24340,79938,3340,Calcium(II) ion,CALCA
9881,10237,3456,Phenol,CALCB
10606,10281,3456,Phenethylamine,CALCB
10599,10281,37,Phenethylamine,CALCR
23948,79938,37,Calcium(II) ion,CALCR
16950,36170,3844,Eugenol,CALCRL
23313,79938,3844,Calcium(II) ion,CALCRL
1066,1531,1108,Zinc,CALM1
4702,121,1108,Spermine,CALM1
6083,3967,1108,Quercetin,CALM1
8065,32000,1108,Pyridine,CALM1
8633,79942,1108,potassium cation,CALM1
10163,10237,1108,Phenol,CALM1
11901,3678,1108,Oxalic acid,CALM1
12007,1102,1108,Nifedipine,CALM1
12989,6911,1108,Myristic acid,CALM1
13765,80001,1108,Manganese,CALM1
18352,84987,1108,DL-Histidine,CALM1
19119,40089,1108,D-Glucopyranose,CALM1
20780,15910,1108,Copper,CALM1
22598,117,1108,choline,CALM1
24013,79938,1108,Calcium(II) ion,CALM1
26280,194,1108,Caffeine,CALM1
27729,31680,1108,Benzylmethylamine,CALM1
29430,41745,1108,3-{[(2-Aminoethoxy)(hydroxy)phosphoryl]oxy}-2-(tetradecanoyloxy)propyl myristate,CALM1
2187,1531,8890,Zinc,CALM3
4751,121,8890,Spermine,CALM3
8122,32000,8890,Pyridine,CALM3
8845,79942,8890,potassium cation,CALM3
10347,10237,8890,Phenol,CALM3
11881,3678,8890,Oxalic acid,CALM3
13140,6911,8890,Myristic acid,CALM3
14051,80001,8890,Manganese,CALM3
18574,84987,8890,DL-Histidine,CALM3
20971,15910,8890,Copper,CALM3
22691,117,8890,choline,CALM3
24985,79938,8890,Calcium(II) ion,CALM3
26970,194,8890,Caffeine,CALM3
27733,31680,8890,Benzylmethylamine,CALM3
29518,41745,8890,3-{[(2-Aminoethoxy)(hydroxy)phosphoryl]oxy}-2-(tetradecanoyloxy)propyl myristate,CALM3
24557,79938,5087,Calcium(II) ion,CALML3
24736,79938,38960,Calcium(II) ion,CALML6
1631,1531,53,Zinc,CALR
13915,80001,53,Manganese,CALR
15526,1530,53,Iron,CALR
17447,10167,53,Ellagic acid,CALR
17747,7783,53,DL-TYROSINE,CALR
17911,85497,53,DL-Serine,CALR
18459,84987,53,DL-Histidine,CALR
19122,40089,53,D-Glucopyranose,CALR
22231,79939,53,Chromium,CALR
24469,79938,53,Calcium(II) ion,CALR
19123,40089,1036,D-Glucopyranose,CALY
25607,79938,1036,Calcium(II) ion,CALY
3337,1531,3655,Zinc,CAMK1G
14334,80001,3655,Manganese,CAMK1G
26031,79938,3655,Calcium(II) ion,CAMK1G
12126,1102,3004,Nifedipine,CAMK2A
23234,79938,3004,Calcium(II) ion,CAMK2A
7443,3967,3533,Quercetin,CAMK2B
8967,79942,3533,potassium cation,CAMK2B
25527,79938,3533,Calcium(II) ion,CAMK2B
27738,31680,3533,Benzylmethylamine,CAMK2B
24202,79938,3636,Calcium(II) ion,CAMK2D
8740,79942,3484,potassium cation,CAMK2G
24503,79938,3484,Calcium(II) ion,CAMK2G
26916,194,3484,Caffeine,CAMK2G
27739,31680,3484,Benzylmethylamine,CAMK2G
8870,79942,3600,potassium cation,CAMK4
25081,79938,3600,Calcium(II) ion,CAMK4
24893,79938,2150,Calcium(II) ion,CAMP
26133,194,2150,Caffeine,CAMP
27518,3374,2150,Butanoic acid,CAMP
24675,79938,2788,Calcium(II) ion,CANT1
4324,157,54,Tocopherol,CANX
12261,86074,54,Nickel,CANX
19126,40089,54,D-Glucopyranose,CANX
19128,40089,3126,D-Glucopyranose,CAPN1
20573,53911,3126,Cymene,CAPN1
25109,79938,3126,Calcium(II) ion,CAPN1
26346,194,3126,Caffeine,CAPN1
9492,79942,2320,potassium cation,CAPNS1
15877,1530,2320,Iron,CAPNS1
18741,84987,2320,DL-Histidine,CAPNS1
25675,79938,2320,Calcium(II) ion,CAPNS1
16304,86925,39119,hexahydro-2-oxo-1h-thieno(3,CARNS1
18506,84987,39119,DL-Histidine,CARNS1
22662,117,39119,choline,CARNS1
24662,79938,39119,Calcium(II) ion,CARNS1
28859,8862,39119,Allantoin,CARNS1
404,1531,530,Zinc,CARS
18091,85497,530,DL-Serine,CARS
23389,79938,530,Calcium(II) ion,CARS
2793,1531,533,Zinc,CARS2
18107,85497,533,DL-Serine,CARS2
9142,79942,1839,potassium cation,CASK
13607,80001,1839,Manganese,CASK
23460,79938,1839,Calcium(II) ion,CASK
70,1531,1381,Zinc,CASP1
5340,3967,1381,Quercetin,CASP1
8445,79942,1381,potassium cation,CASP1
10006,10237,1381,Phenol,CASP1
12264,86074,1381,Nickel,CASP1
14358,2086,1381,Malonic acid,CASP1
19130,40089,1381,D-Glucopyranose,CASP1
20611,15910,1381,Copper,CASP1
22414,79939,1381,Chromium,CASP1
23056,79938,1381,Calcium(II) ion,CASP1
3453,120,5788,Vitamin C,CASP2
4732,121,5788,Spermine,CASP2
22248,79939,5788,Chromium,CASP2
24591,79938,5788,Calcium(II) ion,CASP2
26347,194,5788,Caffeine,CASP2
1803,1531,1382,Zinc,CASP3
3454,120,1382,Vitamin C,CASP3
4186,8739,1382,trimethylglycine,CASP3
4325,157,1382,Tocopherol,CASP3
4502,3032,1382,Stearic acid,CASP3
4803,3373,1382,spermidine,CASP3
5163,34582,1382,Scutellarin,CASP3
5191,85476,1382,Scopoletin,CASP3
6639,3967,1382,Quercetin,CASP3
8303,3720,1382,protocatechuic acid,CASP3
8771,79942,1382,potassium cation,CASP3
10279,10237,1382,Phenol,CASP3
10914,3583,1382,Palmitic acid,CASP3
12265,86074,1382,Nickel,CASP3
12804,34516,1382,Neochanin,CASP3
12845,3283,1382,Naringenin,CASP3
12930,35694,1382,Myristicin,CASP3
13210,2272,1382,Myricetin,CASP3
13947,80001,1382,Manganese,CASP3
14349,2086,1382,Malonic acid,CASP3
14854,34678,1382,Licochalcone B,CASP3
15024,9727,1382,Lauric acid,CASP3
16372,4410,1382,Hesperidin,CASP3
16403,1081,1382,Hesperetin,CASP3
16458,32482,1382,guaiazulene,CASP3
16744,8786,1382,Gamma-Linolenic acid,CASP3
16796,57137,1382,Gallic acid,CASP3
16951,36170,1382,Eugenol,CASP3
17289,36341,1382,Ethyl acetate,CASP3
17448,10167,1382,Ellagic acid,CASP3
18493,84987,1382,DL-Histidine,CASP3
19131,40089,1382,D-Glucopyranose,CASP3
20890,15910,1382,Copper,CASP3
21447,4020,1382,Citric acid,CASP3
22080,31559,1382,Chuanxingzine,CASP3
22367,79939,1382,Chromium,CASP3
22653,117,1382,choline,CASP3
22814,32774,1382,Carvacrol,CASP3
24615,79938,1382,Calcium(II) ion,CASP3
26348,194,1382,Caffeine,CASP3
27050,9091,1382,Caffeic acid,CASP3
27458,3374,1382,Butanoic acid,CASP3
27659,32303,1382,Betulinic acid,CASP3
27682,32446,1382,beta-Ionone,CASP3
28142,9026,1382,Arachidonic acid,CASP3
28366,845,1382,Aminolevulinic acid,CASP3
