FS2: TOM formula 2 known to treat Schizophrenia,,,,
Idx,compid,geneid,CompName_afterADMET,GeneSymbol
8594,79942,1308,potassium cation,CA14
10182,86025,1308,Oxygen,CA14
15341,36039,1308,glycycoumarin,CA14
16473,10167,1308,Ellagic acid,CA14
18931,84987,1308,DL-Histidine,CA14
29988,3993,1308,4-Hydroxybenzoic acid,CA14
2246,1531,910,Zinc,CA2
3938,36879,910,Vanillin,CA2
4033,78054,910,Vanillic acid,CA2
4516,121,910,Spermine,CA2
4688,3373,910,spermidine,CA2
4881,7250,910,Sinapinic acid,CA2
6764,3967,910,Quercetin,CA2
7796,3720,910,protocatechuic acid,CA2
8266,79942,910,potassium cation,CA2
8963,35693,910,piperonal,CA2
10143,86025,910,Oxygen,CA2
11074,2969,910,O-Acetylcholine,CA2
12906,80001,910,Manganese,CA2
15038,34173,910,Hexyl acetate,CA2
15317,38382,910,Heptanal,CA2
16235,36172,910,ethanal,CA2
16466,10167,910,Ellagic acid,CA2
17790,31797,910,DL-Methionine,CA2
19228,84987,910,DL-Histidine,CA2
20010,27647,910,DL-Glutamic acid,CA2
22598,53911,910,Cymene,CA2
22991,15910,910,Copper,CA2
24521,117,910,choline,CA2
24662,32774,910,Carvacrol,CA2
26863,79938,910,Calcium(II) ion,CA2
28005,9091,910,Caffeic acid,CA2
30022,3993,910,4-Hydroxybenzoic acid,CA2
30167,34402,910,2-Heptanone,CA2
2245,1531,1309,Zinc,CA3
4517,121,1309,Spermine,CA3
4689,3373,1309,spermidine,CA3
6763,3967,1309,Quercetin,CA3
8801,79942,1309,potassium cation,CA3
8960,35693,1309,piperonal,CA3
10186,86025,1309,Oxygen,CA3
15039,34173,1309,Hexyl acetate,CA3
16234,36172,1309,ethanal,CA3
16617,10167,1309,Ellagic acid,CA3
26862,79938,1309,Calcium(II) ion,CA3
28004,9091,1309,Caffeic acid,CA3
30021,3993,1309,4-Hydroxybenzoic acid,CA3
2011,1531,911,Zinc,CA4
4035,78054,911,Vanillic acid,CA4
4510,121,911,Spermine,CA4
4690,3373,911,spermidine,CA4
4880,7250,911,Sinapinic acid,CA4
6557,3967,911,Quercetin,CA4
7792,3720,911,protocatechuic acid,CA4
8211,79942,911,potassium cation,CA4
10187,86025,911,Oxygen,CA4
13387,2086,911,Malonic acid,CA4
16469,10167,911,Ellagic acid,CA4
19947,27647,911,DL-Glutamic acid,CA4
23239,15910,911,Copper,CA4
23694,4020,911,Citric acid,CA4
26627,79938,911,Calcium(II) ion,CA4
28003,9091,911,Caffeic acid,CA4
29348,38491,911,alpha-Ketoglutaric acid,CA4
30016,3993,911,4-Hydroxybenzoic acid,CA4
1832,1531,1346,Zinc,CA5A
4604,121,1346,Spermine,CA5A
4798,3373,1346,spermidine,CA5A
4882,7250,1346,Sinapinic acid,CA5A
5003,85476,1346,Scopoletin,CA5A
6410,3967,1346,Quercetin,CA5A
8729,79942,1346,potassium cation,CA5A
10191,86025,1346,Oxygen,CA5A
16608,10167,1346,Ellagic acid,CA5A
30013,3993,1346,4-Hydroxybenzoic acid,CA5A
1739,1531,1347,Zinc,CA5B
4518,121,1347,Spermine,CA5B
4691,3373,1347,spermidine,CA5B
4878,7250,1347,Sinapinic acid,CA5B
4999,85476,1347,Scopoletin,CA5B
6347,3967,1347,Quercetin,CA5B
8717,79942,1347,potassium cation,CA5B
10194,86025,1347,Oxygen,CA5B
16607,10167,1347,Ellagic acid,CA5B
28002,9091,1347,Caffeic acid,CA5B
30011,3993,1347,4-Hydroxybenzoic acid,CA5B
509,1531,1348,Zinc,CA6
4511,121,1348,Spermine,CA6
4692,3373,1348,spermidine,CA6
4991,85476,1348,Scopoletin,CA6
5407,3967,1348,Quercetin,CA6
7779,3720,1348,protocatechuic acid,CA6
8546,79942,1348,potassium cation,CA6
10185,86025,1348,Oxygen,CA6
16470,10167,1348,Ellagic acid,CA6
27864,79938,1348,Calcium(II) ion,CA6
28001,9091,1348,Caffeic acid,CA6
29981,3993,1348,4-Hydroxybenzoic acid,CA6
1177,1531,999,Zinc,CA7
4519,121,999,Spermine,CA7
4693,3373,999,spermidine,CA7
4877,7250,999,Sinapinic acid,CA7
5006,85476,999,Scopoletin,CA7
5914,3967,999,Quercetin,CA7
8656,79942,999,potassium cation,CA7
8966,35693,999,piperonal,CA7
10181,86025,999,Oxygen,CA7
15030,34173,999,Hexyl acetate,CA7
16595,10167,999,Ellagic acid,CA7
28000,9091,999,Caffeic acid,CA7
29999,3993,999,4-Hydroxybenzoic acid,CA7
1734,1531,1349,Zinc,CA8
8716,79942,1349,potassium cation,CA8
10184,86025,1349,Oxygen,CA8
14806,1530,1349,Iron,CA8
486,1531,1155,Zinc,CA9
3446,120,1155,Vitamin C,CA9
4016,78054,1155,Vanillic acid,CA9
4512,121,1155,Spermine,CA9
4714,3373,1155,spermidine,CA9
4883,7250,1155,Sinapinic acid,CA9
4988,85476,1155,Scopoletin,CA9
5390,3967,1155,Quercetin,CA9
7778,3720,1155,protocatechuic acid,CA9
8544,79942,1155,potassium cation,CA9
10178,86025,1155,Oxygen,CA9
16471,10167,1155,Ellagic acid,CA9
18864,84987,1155,DL-Histidine,CA9
20695,31783,1155,DL-asparagine,CA9
23212,15910,1155,Copper,CA9
29979,3993,1155,4-Hydroxybenzoic acid,CA9
8009,79942,890,potassium cation,CACNA1A
15763,36170,890,Eugenol,CACNA1A
19725,27647,890,DL-Glutamic acid,CACNA1A
25734,79938,890,Calcium(II) ion,CACNA1A
8282,79942,1050,potassium cation,CACNA1B
15781,36170,1050,Eugenol,CACNA1B
20028,27647,1050,DL-Glutamic acid,CACNA1B
26939,79938,1050,Calcium(II) ion,CACNA1B
8307,79942,954,potassium cation,CACNA1C
11111,2969,954,O-Acetylcholine,CACNA1C
12955,80001,954,Manganese,CACNA1C
15200,86925,954,hexahydro-2-oxo-1h-thieno(3,CACNA1C
15782,36170,954,Eugenol,CACNA1C
20615,27647,954,DL-Glutamic acid,CACNA1C
27057,79938,954,Calcium(II) ion,CACNA1C
15778,36170,959,Eugenol,CACNA1D
20602,27647,959,DL-Glutamic acid,CACNA1D
21208,40089,959,D-Glucopyranose,CACNA1D
26829,79938,959,Calcium(II) ion,CACNA1D
11309,86074,4177,Nickel,CACNA1E
15761,36170,4177,Eugenol,CACNA1E
20541,27647,4177,DL-Glutamic acid,CACNA1E
25608,79938,4177,Calcium(II) ion,CACNA1E
15754,36170,1060,Eugenol,CACNA1F
19617,27647,1060,DL-Glutamic acid,CACNA1F
25318,79938,1060,Calcium(II) ion,CACNA1F
8019,79942,1026,potassium cation,CACNA1G
11310,86074,1026,Nickel,CACNA1G
20555,27647,1026,DL-Glutamic acid,CACNA1G
25778,79938,1026,Calcium(II) ion,CACNA1G
8099,79942,957,potassium cation,CACNA1H
11311,86074,957,Nickel,CACNA1H
20571,27647,957,DL-Glutamic acid,CACNA1H
26104,79938,957,Calcium(II) ion,CACNA1H
28284,3374,957,Butanoic acid,CACNA1H
11312,86074,1157,Nickel,CACNA1I
24999,79938,1157,Calcium(II) ion,CACNA1I
7997,79942,960,potassium cation,CACNA1S
10808,2969,960,O-Acetylcholine,CACNA1S
15765,36170,960,Eugenol,CACNA1S
19704,27647,960,DL-Glutamic acid,CACNA1S
25660,79938,960,Calcium(II) ion,CACNA1S
25827,79938,955,Calcium(II) ion,CACNA2D1
24961,79938,958,Calcium(II) ion,CACNA2D2
26828,79938,1051,Calcium(II) ion,CACNA2D3
25154,79938,5000,Calcium(II) ion,CACNA2D4
25105,79938,992,Calcium(II) ion,CACNB1
26300,79938,956,Calcium(II) ion,CACNB2
26623,79938,1061,Calcium(II) ion,CACNB3
27654,79938,993,Calcium(II) ion,CACNG1
26642,79938,5001,Calcium(II) ion,CACNG2
27258,79938,4998,Calcium(II) ion,CACNG4
27696,79938,4997,Calcium(II) ion,CACNG7
2542,1531,324,Zinc,CAD
8844,79942,324,potassium cation,CAD
12970,80001,324,Manganese,CAD
13449,2086,324,Malonic acid,CAD
13684,31126,324,Lutein,CAD
14125,122,324,L-(+)-Aspartic acid,CAD
14603,1530,324,Iron,CAD
14981,80187,324,Hypoxanthin,CAD
17239,85497,324,DL-Serine,CAD
19298,84987,324,DL-Histidine,CAD
20433,27647,324,DL-Glutamic acid,CAD
21050,31783,324,DL-asparagine,CAD
23787,4020,324,Citric acid,CAD
27122,79938,324,Calcium(II) ion,CAD
29538,8862,324,Allantoin,CAD
1478,1531,4926,Zinc,CADM1
6145,3967,4926,Quercetin,CADM1
26173,79938,4926,Calcium(II) ion,CADM1
8110,79942,3340,potassium cation,CALCA
10437,2969,3340,O-Acetylcholine,CALCA
13715,144,3340,L-Tryptophan,CALCA
17612,31797,3340,DL-Methionine,CALCA
19833,27647,3340,DL-Glutamic acid,CALCA
26152,79938,3340,Calcium(II) ion,CALCA
25760,79938,37,Calcium(II) ion,CALCR
15544,36170,3844,Eugenol,CALCRL
25125,79938,3844,Calcium(II) ion,CALCRL
1066,1531,1108,Zinc,CALM1
4571,121,1108,Spermine,CALM1
5832,3967,1108,Quercetin,CALM1
8036,79942,1108,potassium cation,CALM1
10323,3678,1108,Oxalic acid,CALM1
10845,2969,1108,O-Acetylcholine,CALM1
12035,6911,1108,Myristic acid,CALM1
12605,80001,1108,Manganese,CALM1
16023,36172,1108,ethanal,CALM1
17517,31797,1108,DL-Methionine,CALM1
18515,9038,1108,DL-Isoleucine,CALM1
18994,84987,1108,DL-Histidine,CALM1
19754,27647,1108,DL-Glutamic acid,CALM1
20763,31783,1108,DL-asparagine,CALM1
21209,40089,1108,D-Glucopyranose,CALM1
22787,15910,1108,Copper,CALM1
24419,117,1108,choline,CALM1
25825,79938,1108,Calcium(II) ion,CALM1
2187,1531,8890,Zinc,CALM3
4620,121,8890,Spermine,CALM3
8248,79942,8890,potassium cation,CALM3
10303,3678,8890,Oxalic acid,CALM3
11248,2969,8890,O-Acetylcholine,CALM3
12186,6911,8890,Myristic acid,CALM3
12891,80001,8890,Manganese,CALM3
16219,36172,8890,ethanal,CALM3
17773,31797,8890,DL-Methionine,CALM3
18621,9038,8890,DL-Isoleucine,CALM3
19216,84987,8890,DL-Histidine,CALM3
19992,27647,8890,DL-Glutamic acid,CALM3
20872,31783,8890,DL-asparagine,CALM3
22978,15910,8890,Copper,CALM3
24512,117,8890,choline,CALM3
26797,79938,8890,Calcium(II) ion,CALM3
16122,36172,5087,ethanal,CALML3
26369,79938,5087,Calcium(II) ion,CALML3
16161,36172,38960,ethanal,CALML6
26548,79938,38960,Calcium(II) ion,CALML6
1631,1531,53,Zinc,CALR
12755,80001,53,Manganese,CALR
14431,1530,53,Iron,CALR
16486,10167,53,Ellagic acid,CALR
16718,31765,53,DL-Valine,CALR
16902,7783,53,DL-TYROSINE,CALR
17064,85497,53,DL-Serine,CALR
17643,31797,53,DL-Methionine,CALR
18564,9038,53,DL-Isoleucine,CALR
19101,84987,53,DL-Histidine,CALR
20380,27647,53,DL-Glutamic acid,CALR
20814,31783,53,DL-asparagine,CALR
21212,40089,53,D-Glucopyranose,CALR
24052,79939,53,Chromium,CALR
26281,79938,53,Calcium(II) ion,CALR
21213,40089,1036,D-Glucopyranose,CALY
27419,79938,1036,Calcium(II) ion,CALY
3337,1531,3655,Zinc,CAMK1G
13174,80001,3655,Manganese,CAMK1G
27843,79938,3655,Calcium(II) ion,CAMK1G
19555,27647,3004,DL-Glutamic acid,CAMK2A
25046,79938,3004,Calcium(II) ion,CAMK2A
7192,3967,3533,Quercetin,CAMK2B
8370,79942,3533,potassium cation,CAMK2B
20121,27647,3533,DL-Glutamic acid,CAMK2B
27339,79938,3533,Calcium(II) ion,CAMK2B
20364,27647,3636,DL-Glutamic acid,CAMK2D
26014,79938,3636,Calcium(II) ion,CAMK2D
8143,79942,3484,potassium cation,CAMK2G
10940,2969,3484,O-Acetylcholine,CAMK2G
19872,27647,3484,DL-Glutamic acid,CAMK2G
26315,79938,3484,Calcium(II) ion,CAMK2G
8273,79942,3600,potassium cation,CAMK4
20020,27647,3600,DL-Glutamic acid,CAMK4
26893,79938,3600,Calcium(II) ion,CAMK4
11025,2969,141,O-Acetylcholine,CAMLG
26705,79938,2150,Calcium(II) ion,CAMP
28384,3374,2150,Butanoic acid,CAMP
26487,79938,2788,Calcium(II) ion,CANT1
4209,157,54,Tocopherol,CANX
11314,86074,54,Nickel,CANX
21216,40089,54,D-Glucopyranose,CANX
16245,36172,3126,ethanal,CAPN1
17806,31797,3126,DL-Methionine,CAPN1
21218,40089,3126,D-Glucopyranose,CAPN1
22592,53911,3126,Cymene,CAPN1
26921,79938,3126,Calcium(II) ion,CAPN1
8895,79942,2320,potassium cation,CAPNS1
14782,1530,2320,Iron,CAPNS1
19383,84987,2320,DL-Histidine,CAPNS1
20930,31783,2320,DL-asparagine,CAPNS1
27487,79938,2320,Calcium(II) ion,CAPNS1
30172,34402,2320,2-Heptanone,CAPNS1
15172,86925,39119,hexahydro-2-oxo-1h-thieno(3,CARNS1
19148,84987,39119,DL-Histidine,CARNS1
24483,117,39119,choline,CARNS1
26474,79938,39119,Calcium(II) ion,CARNS1
29484,8862,39119,Allantoin,CARNS1
404,1531,530,Zinc,CARS
17244,85497,530,DL-Serine,CARS
25201,79938,530,Calcium(II) ion,CARS
2793,1531,533,Zinc,CARS2
17260,85497,533,DL-Serine,CARS2
8545,79942,1839,potassium cation,CASK
12447,80001,1839,Manganese,CASK
15913,36172,1839,ethanal,CASK
19607,27647,1839,DL-Glutamic acid,CASK
25272,79938,1839,Calcium(II) ion,CASK
70,1531,1381,Zinc,CASP1
5089,3967,1381,Quercetin,CASP1
7848,79942,1381,potassium cation,CASP1
11317,86074,1381,Nickel,CASP1
13198,2086,1381,Malonic acid,CASP1
15841,36172,1381,ethanal,CASP1
17285,31797,1381,DL-Methionine,CASP1
19521,27647,1381,DL-Glutamic acid,CASP1
21220,40089,1381,D-Glucopyranose,CASP1
22618,15910,1381,Copper,CASP1
24235,79939,1381,Chromium,CASP1
24868,79938,1381,Calcium(II) ion,CASP1
3448,120,5788,Vitamin C,CASP2
4601,121,5788,Spermine,CASP2
16125,36172,5788,ethanal,CASP2
24069,79939,5788,Chromium,CASP2
26403,79938,5788,Calcium(II) ion,CASP2
1803,1531,1382,Zinc,CASP3
3449,120,1382,Vitamin C,CASP3
4105,8739,1382,trimethylglycine,CASP3
4210,157,1382,Tocopherol,CASP3
4371,3032,1382,Stearic acid,CASP3
4672,3373,1382,spermidine,CASP3
5000,85476,1382,Scopoletin,CASP3
6388,3967,1382,Quercetin,CASP3
7758,3720,1382,protocatechuic acid,CASP3
8174,79942,1382,potassium cation,CASP3
8971,31187,1382,Piperidine,CASP3
9351,3583,1382,Palmitic acid,CASP3
11318,86074,1382,Nickel,CASP3
11850,34516,1382,Neochanin,CASP3
11891,3283,1382,Naringenin,CASP3
11976,35694,1382,Myristicin,CASP3
12787,80001,1382,Manganese,CASP3
13189,2086,1382,Malonic acid,CASP3
13805,34678,1382,Licochalcone B,CASP3
13975,9727,1382,Lauric acid,CASP3
15240,4410,1382,Hesperidin,CASP3
15271,1081,1382,Hesperetin,CASP3
15447,8786,1382,Gamma-Linolenic acid,CASP3
15545,36170,1382,Eugenol,CASP3
16134,36172,1382,ethanal,CASP3
16487,10167,1382,Ellagic acid,CASP3
17681,31797,1382,DL-Methionine,CASP3
19135,84987,1382,DL-Histidine,CASP3
19899,27647,1382,DL-Glutamic acid,CASP3
20830,31783,1382,DL-asparagine,CASP3
21221,40089,1382,D-Glucopyranose,CASP3
22897,15910,1382,Copper,CASP3
23314,4020,1382,Citric acid,CASP3
24188,79939,1382,Chromium,CASP3
24474,117,1382,choline,CASP3
24627,32774,1382,Carvacrol,CASP3
26427,79938,1382,Calcium(II) ion,CASP3
27916,9091,1382,Caffeic acid,CASP3
28324,3374,1382,Butanoic acid,CASP3
28525,32303,1382,Betulinic acid,CASP3
28548,32446,1382,beta-Ionone,CASP3
28767,9026,1382,Arachidonic acid,CASP3
28991,845,1382,Aminolevulinic acid,CASP3
3450,120,5789,Vitamin C,CASP4
20667,31783,5789,DL-asparagine,CASP4
24236,79939,5789,Chromium,CASP4
7889,79942,5784,potassium cation,CASP5
24238,79939,5784,Chromium,CASP5
2523,1531,4671,Zinc,CASP6
3451,120,4671,Vitamin C,CASP6
6987,3967,4671,Quercetin,CASP6
9816,3583,4671,Palmitic acid,CASP6
16276,36172,4671,ethanal,CASP6
28022,3374,4671,Butanoic acid,CASP6
3452,120,2731,Vitamin C,CASP7
4211,157,2731,Tocopherol,CASP7
4372,3032,2731,Stearic acid,CASP7
9352,3583,2731,Palmitic acid,CASP7
11319,86074,2731,Nickel,CASP7
28526,32303,2731,Betulinic acid,CASP7
1016,1531,4256,Zinc,CASP8
3453,120,4256,Vitamin C,CASP8
4212,157,4256,Tocopherol,CASP8
8022,79942,4256,potassium cation,CASP8
10832,2969,4256,O-Acetylcholine,CASP8
11320,86074,4256,Nickel,CASP8
11851,34516,4256,Neochanin,CASP8
16016,36172,4256,ethanal,CASP8
17505,31797,4256,DL-Methionine,CASP8
18984,84987,4256,DL-Histidine,CASP8
19743,27647,4256,DL-Glutamic acid,CASP8
21222,40089,4256,D-Glucopyranose,CASP8
22782,15910,4256,Copper,CASP8
25791,79938,4256,Calcium(II) ion,CASP8
28244,3374,4256,Butanoic acid,CASP8
28768,9026,4256,Arachidonic acid,CASP8
28992,845,4256,Aminolevulinic acid,CASP8
1472,1531,4565,Zinc,CASP9
3454,120,4565,Vitamin C,CASP9
4213,157,4565,Tocopherol,CASP9
6138,3967,4565,Quercetin,CASP9
9623,3583,4565,Palmitic acid,CASP9
11321,86074,4565,Nickel,CASP9
11852,34516,4565,Neochanin,CASP9
11892,3283,4565,Naringenin,CASP9
13190,2086,4565,Malonic acid,CASP9
15241,4410,4565,Hesperidin,CASP9
15546,36170,4565,Eugenol,CASP9
21224,40089,4565,D-Glucopyranose,CASP9
24037,79939,4565,Chromium,CASP9
26167,79938,4565,Calcium(II) ion,CASP9
28296,3374,4565,Butanoic acid,CASP9
28769,9026,4565,Arachidonic acid,CASP9
28993,845,4565,Aminolevulinic acid,CASP9
11322,86074,1377,Nickel,CASR
29541,9210,1377,Acetic acid,CASR
3455,120,1509,Vitamin C,CAST
17331,31797,1509,DL-Methionine,CAST
19566,27647,1509,DL-Glutamic acid,CAST
25084,79938,1509,Calcium(II) ion,CAST
2994,1531,1471,Zinc,CAT
3456,120,1471,Vitamin C,CAT
4155,8739,1471,trimethylglycine,CAT
4214,157,1471,Tocopherol,CAT
4373,3032,1471,Stearic acid,CAT
4651,121,1471,Spermine,CAT
4855,3373,1471,spermidine,CAT
5010,85476,1471,Scopoletin,CAT
7367,3967,1471,Quercetin,CAT
7803,3720,1471,protocatechuic acid,CAT
8405,79942,1471,potassium cation,CAT
9035,31187,1471,Piperidine,CAT
9110,35692,1471,Phenylacetic acid,CAT
9308,38619,1471,Pentadecanoic acid,CAT
9898,3583,1471,Palmitic acid,CAT
10238,3678,1471,Oxalic acid,CAT
11196,2969,1471,O-Acetylcholine,CAT
11323,86074,1471,Nickel,CAT
11893,3283,1471,Naringenin,CAT
12223,6911,1471,Myristic acid,CAT
13094,80001,1471,Manganese,CAT
13483,2086,1471,Malonic acid,CAT
13543,31126,1471,Lutein,CAT
13794,38621,1471,Lignoceric acid,CAT
14068,9727,1471,Lauric acid,CAT
14690,1530,1471,Iron,CAT
15001,80187,1471,Hypoxanthin,CAT
15242,4410,1471,Hesperidin,CAT
15272,1081,1471,Hesperetin,CAT
15406,3360,1471,Glutaric acid,CAT
15547,36170,1471,Eugenol,CAT
16355,36172,1471,ethanal,CAT
16488,10167,1471,Ellagic acid,CAT
16785,31765,1471,DL-Valine,CAT
16967,7783,1471,DL-TYROSINE,CAT
17153,85497,1471,DL-Serine,CAT
17989,31797,1471,DL-Methionine,CAT
18686,9038,1471,DL-Isoleucine,CAT
19390,84987,1471,DL-Histidine,CAT
20167,27647,1471,DL-Glutamic acid,CAT
20934,31783,1471,DL-asparagine,CAT
21226,40089,1471,D-Glucopyranose,CAT
22453,9988,1471,D-(&minus;)-Fructose,CAT
23123,15910,1471,Copper,CAT
23875,4020,1471,Citric acid,CAT
24183,79939,1471,Chromium,CAT
24598,117,1471,choline,CAT
27531,79938,1471,Calcium(II) ion,CAT
27917,9091,1471,Caffeic acid,CAT
28472,3374,1471,Butanoic acid,CAT
28770,9026,1471,Arachidonic acid,CAT
29085,845,1471,Aminolevulinic acid,CAT
29429,38491,1471,alpha-Ketoglutaric acid,CAT
29500,8862,1471,Allantoin,CAT
29548,9210,1471,Acetic acid,CAT
29909,71040,1471,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,CAT
30037,3993,1471,4-Hydroxybenzoic acid,CAT
26460,79938,5002,Calcium(II) ion,CATSPER1
27875,79938,4569,Calcium(II) ion,CATSPER4
1315,1531,4302,Zinc,CAV1
9593,3583,4302,Palmitic acid,CAV1
10439,2969,4302,O-Acetylcholine,CAV1
17581,31797,4302,DL-Methionine,CAV1
21227,40089,4302,D-Glucopyranose,CAV1
24674,4236,4302,Caprylic acid,CAV1
26025,79938,4302,Calcium(II) ion,CAV1
28023,3374,4302,Butanoic acid,CAV1
2572,1531,4421,Zinc,CBL
4142,8739,4421,trimethylglycine,CBL
8849,79942,4421,potassium cation,CBL
16760,31765,4421,DL-Valine,CBL
17877,31797,4421,DL-Methionine,CBL
19306,84987,4421,DL-Histidine,CBL
27158,79938,4421,Calcium(II) ion,CBL
29057,845,2803,Aminolevulinic acid,CBR1
1202,1531,4301,Zinc,CBS
3457,120,4301,Vitamin C,CBS
4084,8739,4301,trimethylglycine,CBS
4572,121,4301,Spermine,CBS
5933,3967,4301,Quercetin,CBS
7680,158,4301,PYRIDOXINE,CBS
14162,2415,4301,Isobutyric acid,CBS
17047,85497,4301,DL-Serine,CBS
17556,31797,4301,DL-Methionine,CBS
19025,84987,4301,DL-Histidine,CBS
19777,27647,4301,DL-Glutamic acid,CBS
20777,31783,4301,DL-asparagine,CBS
21230,40089,4301,D-Glucopyranose,CBS
22802,15910,4301,Copper,CBS
23561,4020,4301,Citric acid,CBS
24432,117,4301,choline,CBS
25931,79938,4301,Calcium(II) ion,CBS
29775,71040,4301,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,CBS
30000,3993,4301,4-Hydroxybenzoic acid,CBS
514,1531,39071,Zinc,CBWD6
14825,1530,182,Iron,CCBL1
20402,27647,182,DL-Glutamic acid,CCBL1
26596,79938,182,Calcium(II) ion,CCBL1
29344,38491,182,alpha-Ketoglutaric acid,CCBL1
14834,1530,213,Iron,CCBL2
20448,27647,213,DL-Glutamic acid,CCBL2
27311,79938,213,Calcium(II) ion,CCBL2
29408,38491,213,alpha-Ketoglutaric acid,CCBL2
8092,79942,4235,potassium cation,CCK
9222,38619,4235,Pentadecanoic acid,CCK
9605,3583,4235,Palmitic acid,CCK
10891,2969,4235,O-Acetylcholine,CCK
13939,9727,4235,Lauric acid,CCK
17598,31797,4235,DL-Methionine,CCK
19817,27647,4235,DL-Glutamic acid,CCK
24446,117,4235,choline,CCK
24750,4236,4235,Caprylic acid,CCK
26079,79938,4235,Calcium(II) ion,CCK
28024,3374,4235,Butanoic acid,CCK
29783,71040,4235,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,CCK
30306,44788,4235,1-Hexanoic acid,CCK
9267,38619,1076,Pentadecanoic acid,CCKAR
9753,3583,1076,Palmitic acid,CCKAR
11047,2969,1076,O-Acetylcholine,CCKAR
14007,9727,1076,Lauric acid,CCKAR
26737,79938,1076,Calcium(II) ion,CCKAR
28376,3374,1076,Butanoic acid,CCKAR
30360,44788,1076,1-Hexanoic acid,CCKAR
9225,38619,791,Pentadecanoic acid,CCKBR
9608,3583,791,Palmitic acid,CCKBR
10894,2969,791,O-Acetylcholine,CCKBR
13942,9727,791,Lauric acid,CCKBR
20568,27647,791,DL-Glutamic acid,CCKBR
26084,79938,791,Calcium(II) ion,CCKBR
28280,3374,791,Butanoic acid,CCKBR
30316,44788,791,1-Hexanoic acid,CCKBR
27660,79938,5735,Calcium(II) ion,CCL1
11325,86074,3446,Nickel,CCL11
26595,79938,3446,Calcium(II) ion,CCL11
30099,60251,3446,4-(7-Methoxy-4-oxo-4H-chromen-3-yl)phenyl hexopyranoside,CCL11
15548,36170,5734,Eugenol,CCL13
27659,79938,5734,Calcium(II) ion,CCL13
27727,79938,5032,Calcium(II) ion,CCL17
10967,2969,5754,O-Acetylcholine,CCL19
15549,36170,5754,Eugenol,CCL19
26462,79938,5754,Calcium(II) ion,CCL19
3131,1531,1408,Zinc,CCL2
3458,120,1408,Vitamin C,CCL2
4215,157,1408,Tocopherol,CCL2
4374,3032,1408,Stearic acid,CCL2
7461,3967,1408,Quercetin,CCL2
8923,79942,1408,potassium cation,CCL2
9039,36610,1408,Piceid,CCL2
9917,3583,1408,Palmitic acid,CCL2
10239,3678,1408,Oxalic acid,CCL2
11211,2969,1408,O-Acetylcholine,CCL2
11326,86074,1408,Nickel,CCL2
11894,3283,1408,Naringenin,CCL2
14718,1530,1408,Iron,CCL2
15550,36170,1408,Eugenol,CCL2
16373,36172,1408,ethanal,CCL2
16490,10167,1408,Ellagic acid,CCL2
18031,31797,1408,DL-Methionine,CCL2
20197,27647,1408,DL-Glutamic acid,CCL2
21235,40089,1408,D-Glucopyranose,CCL2
22454,9988,1408,D-(&minus;)-Fructose,CCL2
27661,79938,1408,Calcium(II) ion,CCL2
27918,9091,1408,Caffeic acid,CCL2
28025,3374,1408,Butanoic acid,CCL2
10831,2969,5756,O-Acetylcholine,CCL20
25785,79938,5756,Calcium(II) ion,CCL20
11153,2969,4024,O-Acetylcholine,CCL21
20117,27647,4024,DL-Glutamic acid,CCL21
27329,79938,4024,Calcium(II) ion,CCL21
27728,79938,4325,Calcium(II) ion,CCL22
3151,1531,5755,Zinc,CCL24
10710,2969,5731,O-Acetylcholine,CCL25
12410,80001,5731,Manganese,CCL25
25132,79938,5731,Calcium(II) ion,CCL25
4958,7250,5745,Sinapinic acid,CCL26
18095,31797,5745,DL-Methionine,CCL26
19484,84987,5745,DL-Histidine,CCL26
23202,15910,5745,Copper,CCL26
27850,79938,5745,Calcium(II) ion,CCL26
11157,2969,5738,O-Acetylcholine,CCL27
27328,79938,5738,Calcium(II) ion,CCL27
3460,120,3438,Vitamin C,CCL3
4375,3032,3438,Stearic acid,CCL3
9353,3583,3438,Palmitic acid,CCL3
11327,86074,3438,Nickel,CCL3
15551,36170,3438,Eugenol,CCL3
27919,9091,3438,Caffeic acid,CCL3
11328,86074,5758,Nickel,CCL4
15553,36170,5758,Eugenol,CCL4
27920,9091,5758,Caffeic acid,CCL4
21236,40089,2135,D-Glucopyranose,CCL5
3461,120,4961,Vitamin C,CCNA1
18288,31797,4961,DL-Methionine,CCNA1
23083,15910,4961,Copper,CCNA1
28454,3374,4961,Butanoic acid,CCNA1
2367,1531,2014,Zinc,CCNA2
6871,3967,2014,Quercetin,CCNA2
12924,80001,2014,Manganese,CCNA2
13806,34678,2014,Licochalcone B,CCNA2
15448,8786,2014,Gamma-Linolenic acid,CCNA2
16251,36172,2014,ethanal,CCNA2
17816,31797,2014,DL-Methionine,CCNA2
23009,15910,2014,Copper,CCNA2
28405,3374,2014,Butanoic acid,CCNA2
2807,1531,4161,Zinc,CCNB1
3462,120,4161,Vitamin C,CCNB1
7226,3967,4161,Quercetin,CCNB1
12272,35215,4161,Methyl salicylate,CCNB1
15554,36170,4161,Eugenol,CCNB1
